,Optimal_Affected_Component_Uid,Optimal_Failure,raw
80944,_SFOEtucdEeet0YmmfbMwkw,CF1,7.8653
80945,_SFOEtucdEeet0YmmfbMwkw,CF1,8.6884
80946,_SFOEtucdEeet0YmmfbMwkw,CF1,6.8814
80947,_SFOEtucdEeet0YmmfbMwkw,CF1,6.5097
80948,_SFOEtucdEeet0YmmfbMwkw,CF1,7.4506
80949,_SFOEtucdEeet0YmmfbMwkw,CF1,8.8474
80950,_SFOEtucdEeet0YmmfbMwkw,CF1,10.2367
80951,_SFOEtucdEeet0YmmfbMwkw,CF1,10.6715
80952,_SFOEtucdEeet0YmmfbMwkw,CF1,11.1108
80953,_SFOEtucdEeet0YmmfbMwkw,CF1,11.7956
80954,_SFOEtucdEeet0YmmfbMwkw,CF1,11.7938
80955,_SFOEtucdEeet0YmmfbMwkw,CF1,11.3417
80956,_SFOEtucdEeet0YmmfbMwkw,CF1,11.183
80957,_SFOEtucdEeet0YmmfbMwkw,CF1,9.7217
80958,_SFOEtucdEeet0YmmfbMwkw,CF1,9.3444
80959,_SFOEtucdEeet0YmmfbMwkw,CF1,8.9004
80960,_SFOEtucdEeet0YmmfbMwkw,CF1,8.8043
80961,_SFOEtucdEeet0YmmfbMwkw,CF1,8.7248
80962,_SFOEtucdEeet0YmmfbMwkw,CF1,9.4473
80963,_SFOEtucdEeet0YmmfbMwkw,CF1,10.3936
80964,_SFOEtucdEeet0YmmfbMwkw,CF1,11.1546
80965,_SFOEtucdEeet0YmmfbMwkw,CF1,12.2681
80966,_SFOEtucdEeet0YmmfbMwkw,CF1,13.528
80967,_SFOEtucdEeet0YmmfbMwkw,CF1,14.079
80968,_SFOEtucdEeet0YmmfbMwkw,CF1,12.2467
80969,_SFOEtucdEeet0YmmfbMwkw,CF1,10.1419
80970,_SFOEtucdEeet0YmmfbMwkw,CF1,10.0283
80971,_SFOEtucdEeet0YmmfbMwkw,CF1,8.4396
80972,_SFOEtucdEeet0YmmfbMwkw,CF1,9.9925
80973,_SFOEtucdEeet0YmmfbMwkw,CF1,11.0933
80974,_SFOEtucdEeet0YmmfbMwkw,CF1,10.9827
80975,_SFOEtucdEeet0YmmfbMwkw,CF1,11.6845
80976,_SFOEtucdEeet0YmmfbMwkw,CF1,10.3501
80977,_SFOEtucdEeet0YmmfbMwkw,CF1,8.7383
80978,_SFOEtucdEeet0YmmfbMwkw,CF1,8.7573
80979,_SFOEtucdEeet0YmmfbMwkw,CF1,9.1994
80980,_SFOEtucdEeet0YmmfbMwkw,CF1,10.3289
80981,_SFOEtucdEeet0YmmfbMwkw,CF1,10.6691
80982,_SFOEtucdEeet0YmmfbMwkw,CF1,10.9397
80983,_SFOEtucdEeet0YmmfbMwkw,CF1,11.2284
80984,_SFOEtucdEeet0YmmfbMwkw,CF1,10.4451
80985,_SFOEtucdEeet0YmmfbMwkw,CF1,11.5053
80986,_SFOEtucdEeet0YmmfbMwkw,CF1,9.8587
80987,_SFOEtucdEeet0YmmfbMwkw,CF1,10.3355
80988,_SFOEtucdEeet0YmmfbMwkw,CF1,9.4182
80989,_SFOEtucdEeet0YmmfbMwkw,CF1,9.4035
80990,_SFOEtucdEeet0YmmfbMwkw,CF1,9.7966
80991,_SFOEtucdEeet0YmmfbMwkw,CF1,11.6679
80992,_SFOEtucdEeet0YmmfbMwkw,CF1,13.0256
80993,_SFOEtucdEeet0YmmfbMwkw,CF1,10.7663
80994,_SFOEtucdEeet0YmmfbMwkw,CF1,11.4104
80995,_SFOEtucdEeet0YmmfbMwkw,CF1,11.9245
80996,_SFOEtucdEeet0YmmfbMwkw,CF1,12.4325
80997,_SFOEtucdEeet0YmmfbMwkw,CF1,10.0934
80998,_SFOEtucdEeet0YmmfbMwkw,CF1,10.3228
80999,_SFOEtucdEeet0YmmfbMwkw,CF1,10.1009
81000,_SFOEtucdEeet0YmmfbMwkw,CF1,9.4403
81001,_SFOEtucdEeet0YmmfbMwkw,CF1,8.5743
81002,_SFOEwecdEeet0YmmfbMwkw,CF1,8.492
81003,_SFOEwecdEeet0YmmfbMwkw,CF1,9.298
81004,_SFOEwecdEeet0YmmfbMwkw,CF1,10.9012
81005,_SFOEwecdEeet0YmmfbMwkw,CF1,10.4177
81006,_SFOEwecdEeet0YmmfbMwkw,CF1,9.9948
81007,_SFOEwecdEeet0YmmfbMwkw,CF1,10.6075
81008,_SFOEwecdEeet0YmmfbMwkw,CF1,11.0467
81009,_SFOEwecdEeet0YmmfbMwkw,CF1,10.0412
81010,_SFOEwecdEeet0YmmfbMwkw,CF1,10.2995
81011,_SFOEwecdEeet0YmmfbMwkw,CF1,9.2904
81012,_SFOEwecdEeet0YmmfbMwkw,CF1,9.0865
81013,_SFOEwecdEeet0YmmfbMwkw,CF1,9.9288
81014,_SFOEwecdEeet0YmmfbMwkw,CF1,11.5327
81015,_SFOEwecdEeet0YmmfbMwkw,CF1,10.8972
81016,_SFOEwecdEeet0YmmfbMwkw,CF1,7.2669
81017,_SFOEwecdEeet0YmmfbMwkw,CF1,7.8768
81018,_SFOEwecdEeet0YmmfbMwkw,CF1,7.3618
81019,_SFOEwecdEeet0YmmfbMwkw,CF1,7.2009
81020,_SFOEwecdEeet0YmmfbMwkw,CF1,7.3856
81021,_SFOEwecdEeet0YmmfbMwkw,CF1,6.8456
81022,_SFOEwecdEeet0YmmfbMwkw,CF1,5.8183
81023,_SFOEwecdEeet0YmmfbMwkw,CF1,7.7605
81024,_SFOEwecdEeet0YmmfbMwkw,CF1,7.4874
81025,_SFOEwecdEeet0YmmfbMwkw,CF1,7.9161
81026,_SFOEwecdEeet0YmmfbMwkw,CF1,8.0625
81027,_SFOEwecdEeet0YmmfbMwkw,CF1,9.4313
81028,_SFOEwecdEeet0YmmfbMwkw,CF1,10.0513
81029,_SFOEwecdEeet0YmmfbMwkw,CF1,10.1646
81030,_SFOEwecdEeet0YmmfbMwkw,CF1,11.2275
81031,_SFOEwecdEeet0YmmfbMwkw,CF1,11.9549
81032,_SFOEwecdEeet0YmmfbMwkw,CF1,13.3914
81033,_SFOEwecdEeet0YmmfbMwkw,CF1,12.142
81034,_SFOEwecdEeet0YmmfbMwkw,CF1,12.5717
81035,_SFOEwecdEeet0YmmfbMwkw,CF1,12.5223
81036,_SFOEwecdEeet0YmmfbMwkw,CF1,11.3925
81037,_SFOEwecdEeet0YmmfbMwkw,CF1,10.1589
81038,_SFOEwecdEeet0YmmfbMwkw,CF1,9.8118
81039,_SFOEwecdEeet0YmmfbMwkw,CF1,9.7427
81040,_SFOEwecdEeet0YmmfbMwkw,CF1,9.3259
81041,_SFOEwecdEeet0YmmfbMwkw,CF1,8.1126
81042,_SFOEwecdEeet0YmmfbMwkw,CF1,9.1072
81043,_SFOEwecdEeet0YmmfbMwkw,CF1,8.7225
81044,_SFOEwecdEeet0YmmfbMwkw,CF1,8.8285
81045,_SFOEwecdEeet0YmmfbMwkw,CF1,7.6967
81046,_SFOEwecdEeet0YmmfbMwkw,CF1,8.8741
81047,_SFOEwecdEeet0YmmfbMwkw,CF1,8.1047
81048,_SFOEwecdEeet0YmmfbMwkw,CF1,8.5917
81049,_SFOEwecdEeet0YmmfbMwkw,CF1,8.4305
81050,_SFOEwecdEeet0YmmfbMwkw,CF1,9.7034
81051,_SFOEwecdEeet0YmmfbMwkw,CF1,7.6299
81052,_SFOEwecdEeet0YmmfbMwkw,CF1,9.1933
81053,_SFOEwecdEeet0YmmfbMwkw,CF1,6.9936
81054,_SFOEwecdEeet0YmmfbMwkw,CF1,7.016
81055,_SFOEwecdEeet0YmmfbMwkw,CF1,7.7843
81056,_SFOEwecdEeet0YmmfbMwkw,CF1,8.3801
81057,_SFOEwecdEeet0YmmfbMwkw,CF1,8.6595
81058,_SFOEwecdEeet0YmmfbMwkw,CF1,9.7684
81059,_SFOEwecdEeet0YmmfbMwkw,CF1,9.323
81060,_SFOEwecdEeet0YmmfbMwkw,CF1,9.888
81061,_SFOEwecdEeet0YmmfbMwkw,CF1,9.1189
81062,_SFOEwecdEeet0YmmfbMwkw,CF1,11.0422
81063,_SFOEwecdEeet0YmmfbMwkw,CF1,11.3465
81064,_SFOEwecdEeet0YmmfbMwkw,CF1,10.8074
81065,_SFOEwecdEeet0YmmfbMwkw,CF1,10.5283
81066,_SFOEwecdEeet0YmmfbMwkw,CF1,10.7004
81067,_SFOEwecdEeet0YmmfbMwkw,CF1,9.142
81068,_SFOEwecdEeet0YmmfbMwkw,CF1,8.5869
81069,_SFOEwecdEeet0YmmfbMwkw,CF1,9.7761
81070,_SFOEwecdEeet0YmmfbMwkw,CF1,10.3576
81071,_SFOEwecdEeet0YmmfbMwkw,CF1,11.4125
81072,_SFOEwecdEeet0YmmfbMwkw,CF1,11.4317
81073,_SFOEwecdEeet0YmmfbMwkw,CF1,11.6067
81074,_SFOEwecdEeet0YmmfbMwkw,CF1,10.0235
81075,_SFOEwecdEeet0YmmfbMwkw,CF1,11.3199
81076,_SFOEwecdEeet0YmmfbMwkw,CF1,11.3927
81077,_SFOEwecdEeet0YmmfbMwkw,CF1,11.7931
81078,_SFOEwecdEeet0YmmfbMwkw,CF1,12.1122
81079,_SFOEwecdEeet0YmmfbMwkw,CF1,11.0218
81080,_SFOEwecdEeet0YmmfbMwkw,CF1,12.4852
81081,_SFOEwecdEeet0YmmfbMwkw,CF1,11.5683
81082,_SFOEwecdEeet0YmmfbMwkw,CF1,11.3196
81083,_SFOEwecdEeet0YmmfbMwkw,CF1,8.7093
81084,_SFOEwecdEeet0YmmfbMwkw,CF1,8.8107
81085,_SFOEwecdEeet0YmmfbMwkw,CF1,10.1069
81086,_SFOEwecdEeet0YmmfbMwkw,CF1,10.1711
81087,_SFOEwecdEeet0YmmfbMwkw,CF1,9.7695
81088,_SFOEwecdEeet0YmmfbMwkw,CF1,9.9679
81089,_SFOEwecdEeet0YmmfbMwkw,CF1,11.2649
81090,_SFOEwecdEeet0YmmfbMwkw,CF1,9.7968
81091,_SFOEwecdEeet0YmmfbMwkw,CF1,9.9306
81092,_SFOEwecdEeet0YmmfbMwkw,CF1,9.3807
81093,_SFOEwecdEeet0YmmfbMwkw,CF1,11.33
81094,_SFOEwecdEeet0YmmfbMwkw,CF1,10.4314
81095,_SFOEwecdEeet0YmmfbMwkw,CF1,10.1057
81096,_SFOEwecdEeet0YmmfbMwkw,CF1,12.1057
81097,_SFOEwecdEeet0YmmfbMwkw,CF1,10.5514
81098,_SFOEwecdEeet0YmmfbMwkw,CF1,10.0477
81099,_SFOEwecdEeet0YmmfbMwkw,CF1,8.8758
81100,_SFOEwecdEeet0YmmfbMwkw,CF1,8.7914
81101,_SFOEwecdEeet0YmmfbMwkw,CF1,8.353
81102,_SFOEwecdEeet0YmmfbMwkw,CF1,8.4024
81103,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.4059
81104,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.1419
81105,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.8424
81106,_SFOFNOcdEeet0YmmfbMwkw,CF1,23.6539
81107,_SFOFNOcdEeet0YmmfbMwkw,CF1,23.0839
81108,_SFOFNOcdEeet0YmmfbMwkw,CF1,23.8681
81109,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.4113
81110,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.2879
81111,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.9431
81112,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.9349
81113,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.8053
81114,_SFOFNOcdEeet0YmmfbMwkw,CF1,29.0288
81115,_SFOFNOcdEeet0YmmfbMwkw,CF1,30.4428
81116,_SFOFNOcdEeet0YmmfbMwkw,CF1,32.3032
81117,_SFOFNOcdEeet0YmmfbMwkw,CF1,30.9348
81118,_SFOFNOcdEeet0YmmfbMwkw,CF1,31.432
81119,_SFOFNOcdEeet0YmmfbMwkw,CF1,31.4383
81120,_SFOFNOcdEeet0YmmfbMwkw,CF1,29.565
81121,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.8978
81122,_SFOFNOcdEeet0YmmfbMwkw,CF1,29.5541
81123,_SFOFNOcdEeet0YmmfbMwkw,CF1,30.1526
81124,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.8565
81125,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.8894
81126,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.8976
81127,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.4542
81128,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.8239
81129,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.2515
81130,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.1843
81131,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.2711
81132,_SFOFNOcdEeet0YmmfbMwkw,CF1,29.4357
81133,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.6595
81134,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.8253
81135,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.8408
81136,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.6607
81137,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.7794
81138,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.2278
81139,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.8715
81140,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.2424
81141,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.0895
81142,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.1892
81143,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.1556
81144,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.3427
81145,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.6079
81146,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.2907
81147,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.6788
81148,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.4813
81149,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.5437
81150,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.4985
81151,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.5331
81152,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.5644
81153,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.8775
81154,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.0748
81155,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.0542
81156,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.9387
81157,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.8965
81158,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.5599
81159,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.323
81160,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.7307
81161,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.8402
81162,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.6152
81163,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.2728
81164,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.5646
81165,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.4442
81166,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.0065
81167,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.5288
81168,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.9777
81169,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.6171
81170,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.82
81171,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.451
81172,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.0563
81173,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.6671
81174,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.8245
81175,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.1763
81176,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.9404
81177,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.9116
81178,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.9587
81179,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.8225
81180,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.6089
81181,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.7631
81182,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.712
81183,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.3954
81184,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.0539
81185,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.3646
81186,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.9028
81187,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.1288
81188,_SFOFNOcdEeet0YmmfbMwkw,CF1,29.746
81189,_SFOFNOcdEeet0YmmfbMwkw,CF1,30.028
81190,_SFOFNOcdEeet0YmmfbMwkw,CF1,30.6641
81191,_SFOFNOcdEeet0YmmfbMwkw,CF1,29.4815
81192,_SFOFNOcdEeet0YmmfbMwkw,CF1,28.202
81193,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.1714
81194,_SFOFNOcdEeet0YmmfbMwkw,CF1,27.4164
81195,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.9833
81196,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.0321
81197,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.6929
81198,_SFOFNOcdEeet0YmmfbMwkw,CF1,25.3614
81199,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.8252
81200,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.0672
81201,_SFOFNOcdEeet0YmmfbMwkw,CF1,24.7838
81202,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.5168
81203,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.6612
81204,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.9269
81205,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.441
81206,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.9927
81207,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.3055
81208,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.6634
81209,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.8112
81210,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.6926
81211,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.1595
81212,_SFOFO-cdEeet0YmmfbMwkw,CF3,64.5217
81213,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.3428
81214,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.5547
81215,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.4122
81216,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.6841
81217,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.2788
81218,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.6488
81219,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.2143
81220,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.8822
81221,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.4645
81222,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.1494
81223,_SFOFO-cdEeet0YmmfbMwkw,CF3,64.0686
81224,_SFOFO-cdEeet0YmmfbMwkw,CF3,64.6348
81225,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.9912
81226,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.6237
81227,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.9829
81228,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.125
81229,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.8134
81230,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.1114
81231,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.5799
81232,_SFOFO-cdEeet0YmmfbMwkw,CF3,65.0094
81233,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.7471
81234,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.4953
81235,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.0346
81236,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.7468
81237,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.3332
81238,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.5016
81239,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.7689
81240,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.4533
81241,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.7824
81242,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.4827
81243,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.0665
81244,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.4619
81245,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.2296
81246,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.5547
81247,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.6408
81248,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.1044
81249,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.5283
81250,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.3661
81251,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.6052
81252,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.0905
81253,_SFOFO-cdEeet0YmmfbMwkw,CF3,64.184
81254,_SFOFO-cdEeet0YmmfbMwkw,CF3,64.1854
81255,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.0157
81256,_SFOFO-cdEeet0YmmfbMwkw,CF3,64.064
81257,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.1242
81258,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.5211
81259,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.9085
81260,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.3365
81261,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.9949
81262,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.1494
81263,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.6697
81264,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.4893
81265,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.8906
81266,_SFOFO-cdEeet0YmmfbMwkw,CF3,59.872
81267,_SFOFO-cdEeet0YmmfbMwkw,CF3,59.1867
81268,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.4623
81269,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.0584
81270,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.0203
81271,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.722
81272,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.7856
81273,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.3542
81274,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.7873
81275,_SFOFO-cdEeet0YmmfbMwkw,CF3,59.393
81276,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.9968
81277,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.5062
81278,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.1329
81279,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.4117
81280,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.453
81281,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.613
81282,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.9402
81283,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.0676
81284,_SFOFO-cdEeet0YmmfbMwkw,CF3,59.9317
81285,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.2043
81286,_SFOFO-cdEeet0YmmfbMwkw,CF3,58.9955
81287,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.746
81288,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.2863
81289,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.5468
81290,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.4965
81291,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.9854
81292,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.618
81293,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.959
81294,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.4388
81295,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.5896
81296,_SFOFO-cdEeet0YmmfbMwkw,CF3,60.2958
81297,_SFOFO-cdEeet0YmmfbMwkw,CF3,59.6284
81298,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.7124
81299,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.9261
81300,_SFOFO-cdEeet0YmmfbMwkw,CF3,63.3328
81301,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.7955
81302,_SFOFO-cdEeet0YmmfbMwkw,CF3,61.9947
81303,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.5476
81304,_SFOFO-cdEeet0YmmfbMwkw,CF3,62.6267
81305,_SFOFPucdEeet0YmmfbMwkw,CF3,50.4232
81306,_SFOFPucdEeet0YmmfbMwkw,CF3,50.1557
81307,_SFOFPucdEeet0YmmfbMwkw,CF3,50.3307
81308,_SFOFPucdEeet0YmmfbMwkw,CF3,51.0485
81309,_SFOFPucdEeet0YmmfbMwkw,CF3,52.2231
81310,_SFOFPucdEeet0YmmfbMwkw,CF3,53.2873
81311,_SFOFPucdEeet0YmmfbMwkw,CF3,51.5843
81312,_SFOFPucdEeet0YmmfbMwkw,CF3,50.1288
81313,_SFOFPucdEeet0YmmfbMwkw,CF3,51.9045
81314,_SFOFPucdEeet0YmmfbMwkw,CF3,52.0295
81315,_SFOFPucdEeet0YmmfbMwkw,CF3,54.0938
81316,_SFOFPucdEeet0YmmfbMwkw,CF3,52.3931
81317,_SFOFPucdEeet0YmmfbMwkw,CF3,51.0977
81318,_SFOFPucdEeet0YmmfbMwkw,CF3,50.5004
81319,_SFOFPucdEeet0YmmfbMwkw,CF3,49.4583
81320,_SFOFPucdEeet0YmmfbMwkw,CF3,51.6109
81321,_SFOFPucdEeet0YmmfbMwkw,CF3,52.3179
81322,_SFOFPucdEeet0YmmfbMwkw,CF3,52.9153
81323,_SFOFPucdEeet0YmmfbMwkw,CF3,53.0974
81324,_SFOFPucdEeet0YmmfbMwkw,CF3,53.9737
81325,_SFOFPucdEeet0YmmfbMwkw,CF3,55.4555
81326,_SFOFPucdEeet0YmmfbMwkw,CF3,54.003
81327,_SFOFPucdEeet0YmmfbMwkw,CF3,54.926
81328,_SFOFPucdEeet0YmmfbMwkw,CF3,54.6405
81329,_SFOFPucdEeet0YmmfbMwkw,CF3,52.8327
81330,_SFOFPucdEeet0YmmfbMwkw,CF3,53.2236
81331,_SFOFPucdEeet0YmmfbMwkw,CF3,53.6641
81332,_SFOFPucdEeet0YmmfbMwkw,CF3,53.5936
81333,_SFOFPucdEeet0YmmfbMwkw,CF3,54.4714
81334,_SFOFPucdEeet0YmmfbMwkw,CF3,52.5753
81335,_SFOFPucdEeet0YmmfbMwkw,CF3,52.2837
81336,_SFOFPucdEeet0YmmfbMwkw,CF3,51.2723
81337,_SFOFPucdEeet0YmmfbMwkw,CF3,49.4515
81338,_SFOFPucdEeet0YmmfbMwkw,CF3,47.1675
81339,_SFOFPucdEeet0YmmfbMwkw,CF3,47.9189
81340,_SFOFPucdEeet0YmmfbMwkw,CF3,47.1797
81341,_SFOFPucdEeet0YmmfbMwkw,CF3,48.9904
81342,_SFOFPucdEeet0YmmfbMwkw,CF3,48.2227
81343,_SFOFPucdEeet0YmmfbMwkw,CF3,48.4887
81344,_SFOFPucdEeet0YmmfbMwkw,CF3,49.2757
81345,_SFOFPucdEeet0YmmfbMwkw,CF3,50.1813
81346,_SFOFPucdEeet0YmmfbMwkw,CF3,48.8826
81347,_SFOFPucdEeet0YmmfbMwkw,CF3,48.3979
81348,_SFOFPucdEeet0YmmfbMwkw,CF3,47.7246
81349,_SFOFPucdEeet0YmmfbMwkw,CF3,47.2507
