,Optimal_Affected_Component_Uid,Optimal_Failure,ln
89433,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.4567
89434,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.336
89435,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.6609
89436,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.3224
89437,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.4253
89438,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.6196
89439,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.5236
89440,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.2008
89441,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.6347
89442,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.9475
89443,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.9566
89444,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.756
89445,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.5105
89446,_SFSVi-cdEeet0YmmfbMwkw,CF1,1.7027
89447,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.4672
89448,_SFSVi-cdEeet0YmmfbMwkw,CF1,1.5548
89449,_SFSVi-cdEeet0YmmfbMwkw,CF1,1.5884
89450,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.0995
89451,_SFSVi-cdEeet0YmmfbMwkw,CF1,1.6144
89452,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.8299
89453,_SFSVi-cdEeet0YmmfbMwkw,CF1,1.6998
89454,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.8227
89455,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.3491
89456,_SFSVi-cdEeet0YmmfbMwkw,CF1,5.0702
89457,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.0062
89458,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.006
89459,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.9484
89460,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.5669
89461,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.0967
89462,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.9393
89463,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.9212
89464,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.642
89465,_SFSVi-cdEeet0YmmfbMwkw,CF1,1.979
89466,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.019
89467,_SFSVi-cdEeet0YmmfbMwkw,CF1,0.3764
89468,_SFSVi-cdEeet0YmmfbMwkw,CF1,0.5995
89469,_SFSVi-cdEeet0YmmfbMwkw,CF1,0.6052
89470,_SFSVi-cdEeet0YmmfbMwkw,CF1,0.524
89471,_SFSVi-cdEeet0YmmfbMwkw,CF1,1.2972
89472,_SFSVi-cdEeet0YmmfbMwkw,CF1,0.4283
89473,_SFSVi-cdEeet0YmmfbMwkw,CF1,-1.4442
89474,_SFSVi-cdEeet0YmmfbMwkw,CF1,0.7693
89475,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.2439
89476,_SFSVi-cdEeet0YmmfbMwkw,CF1,1.5277
89477,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.5509
89478,_SFSVi-cdEeet0YmmfbMwkw,CF1,1.293
89479,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.1011
89480,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.3113
89481,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.5226
89482,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.6507
89483,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.4694
89484,_SFSVi-cdEeet0YmmfbMwkw,CF1,5.6412
89485,_SFSVi-cdEeet0YmmfbMwkw,CF1,6.3614
89486,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.4199
89487,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.095
89488,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.6347
89489,_SFSVi-cdEeet0YmmfbMwkw,CF3,1.6415
89490,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.1832
89491,_SFSVi-cdEeet0YmmfbMwkw,CF3,1.3263
89492,_SFSVi-cdEeet0YmmfbMwkw,CF3,1.5901
89493,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.8128
89494,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.6696
89495,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.0038
89496,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.5195
89497,_SFSVi-cdEeet0YmmfbMwkw,CF3,1.687
89498,_SFSVi-cdEeet0YmmfbMwkw,CF3,1.7158
89499,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.3972
89500,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.2667
89501,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.7469
89502,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.9274
89503,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.9366
89504,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.1428
89505,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.5438
89506,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.5925
89507,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.7027
89508,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.5643
89509,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.5339
89510,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.7797
89511,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.6595
89512,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.7819
89513,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.756
89514,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.3442
89515,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.8329
89516,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.5834
89517,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.5364
89518,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.9836
89519,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.8999
89520,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.9324
89521,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.6584
89522,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.389
89523,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.1042
89524,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.3561
89525,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.3699
89526,_SFSVi-cdEeet0YmmfbMwkw,CF3,1.777
89527,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.3303
89528,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.4433
89529,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.4922
89530,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.7811
89531,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.5475
89532,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.5519
89533,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.9355
89534,_SFSVi-cdEeet0YmmfbMwkw,CF3,1.7846
89535,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.5458
89536,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.6924
89537,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.756
89538,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.4617
89539,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.2696
89540,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.4952
89541,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.6299
89542,_SFSVi-cdEeet0YmmfbMwkw,CF3,6.1145
89543,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.7751
89544,_SFSVi-cdEeet0YmmfbMwkw,CF3,6.2232
89545,_SFSVi-cdEeet0YmmfbMwkw,CF3,6.2854
89546,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.1653
89547,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.4784
89548,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.892
89549,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.65
89550,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.2297
89551,_SFSVi-cdEeet0YmmfbMwkw,CF3,6.0734
89552,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.9284
89553,_SFSVi-cdEeet0YmmfbMwkw,CF3,6.5733
89554,_SFSVi-cdEeet0YmmfbMwkw,CF3,7.6371
89555,_SFSVi-cdEeet0YmmfbMwkw,CF3,6.0122
89556,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.242
89557,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.5618
89558,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.4837
89559,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.4052
89560,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.4407
89561,_SFSVi-cdEeet0YmmfbMwkw,CF3,6.3529
89562,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.7373
89563,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.475
89564,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.8999
89565,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.9963
89566,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.7606
89567,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.4774
89568,_SFSVi-cdEeet0YmmfbMwkw,CF3,4.1009
89569,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.5293
89570,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.9597
89571,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.7699
89572,_SFSVi-cdEeet0YmmfbMwkw,CF3,6.614
89573,_SFSVi-cdEeet0YmmfbMwkw,CF3,7.5894
89574,_SFSVi-cdEeet0YmmfbMwkw,CF3,8.4129
89575,_SFSVi-cdEeet0YmmfbMwkw,CF3,9.0648
89576,_SFSVi-cdEeet0YmmfbMwkw,CF3,8.0432
89577,_SFSVi-cdEeet0YmmfbMwkw,CF3,6.0195
89578,_SFSVi-cdEeet0YmmfbMwkw,CF3,5.9063
89579,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.657
89580,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.1708
89581,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.8034
89582,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.058
89583,_SFSVi-cdEeet0YmmfbMwkw,CF3,0.7544
89584,_SFSVi-cdEeet0YmmfbMwkw,CF3,2.6073
89585,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.4272
89586,_SFSVi-cdEeet0YmmfbMwkw,CF3,3.3354
89587,_SFSVkucdEeet0YmmfbMwkw,CF3,7.0462
89588,_SFSVkucdEeet0YmmfbMwkw,CF3,7.4034
89589,_SFSVkucdEeet0YmmfbMwkw,CF3,7.6959
89590,_SFSVkucdEeet0YmmfbMwkw,CF3,8.0497
89591,_SFSVkucdEeet0YmmfbMwkw,CF3,8.3552
89592,_SFSVkucdEeet0YmmfbMwkw,CF3,8.7799
89593,_SFSVkucdEeet0YmmfbMwkw,CF3,8.3508
89594,_SFSVkucdEeet0YmmfbMwkw,CF3,8.9088
89595,_SFSVkucdEeet0YmmfbMwkw,CF3,10.0249
89596,_SFSVkucdEeet0YmmfbMwkw,CF3,9.1526
89597,_SFSVkucdEeet0YmmfbMwkw,CF3,7.0758
89598,_SFSVkucdEeet0YmmfbMwkw,CF3,7.2402
89599,_SFSVkucdEeet0YmmfbMwkw,CF3,8.0474
89600,_SFSVkucdEeet0YmmfbMwkw,CF3,8.8654
89601,_SFSVkucdEeet0YmmfbMwkw,CF3,6.1944
89602,_SFSVkucdEeet0YmmfbMwkw,CF3,7.0573
89603,_SFSVkucdEeet0YmmfbMwkw,CF3,6.6617
89604,_SFSVkucdEeet0YmmfbMwkw,CF3,5.4075
89605,_SFSVkucdEeet0YmmfbMwkw,CF3,5.1044
89606,_SFSVkucdEeet0YmmfbMwkw,CF3,6.7975
89607,_SFSVkucdEeet0YmmfbMwkw,CF3,6.9972
89608,_SFSVkucdEeet0YmmfbMwkw,CF3,6.4735
89609,_SFSVkucdEeet0YmmfbMwkw,CF3,6.4749
89610,_SFSVkucdEeet0YmmfbMwkw,CF3,6.2328
89611,_SFSVkucdEeet0YmmfbMwkw,CF3,6.6542
89612,_SFSVkucdEeet0YmmfbMwkw,CF3,7.4774
89613,_SFSVkucdEeet0YmmfbMwkw,CF3,7.7763
89614,_SFSVkucdEeet0YmmfbMwkw,CF3,6.6666
89615,_SFSVkucdEeet0YmmfbMwkw,CF3,5.4967
89616,_SFSVkucdEeet0YmmfbMwkw,CF3,5.7167
89617,_SFSVkucdEeet0YmmfbMwkw,CF3,5.1336
89618,_SFSVkucdEeet0YmmfbMwkw,CF3,5.8657
89619,_SFSVkucdEeet0YmmfbMwkw,CF3,7.592
89620,_SFSVkucdEeet0YmmfbMwkw,CF3,8.2407
89621,_SFSVkucdEeet0YmmfbMwkw,CF3,7.362
89622,_SFSVkucdEeet0YmmfbMwkw,CF3,7.3716
89623,_SFSVkucdEeet0YmmfbMwkw,CF3,7.2214
89624,_SFSVkucdEeet0YmmfbMwkw,CF3,6.8461
89625,_SFSVkucdEeet0YmmfbMwkw,CF3,6.5492
89626,_SFSVkucdEeet0YmmfbMwkw,CF3,7.7999
89627,_SFSVkucdEeet0YmmfbMwkw,CF3,6.0803
89628,_SFSVkucdEeet0YmmfbMwkw,CF3,5.8707
89629,_SFSVkucdEeet0YmmfbMwkw,CF3,6.8859
89630,_SFSVkucdEeet0YmmfbMwkw,CF3,6.5312
89631,_SFSVkucdEeet0YmmfbMwkw,CF3,6.7414
89632,_SFSVkucdEeet0YmmfbMwkw,CF3,7.236
89633,_SFSVkucdEeet0YmmfbMwkw,CF3,7.907
89634,_SFSVkucdEeet0YmmfbMwkw,CF3,9.5122
89635,_SFSVkucdEeet0YmmfbMwkw,CF3,10.198
89636,_SFSVkucdEeet0YmmfbMwkw,CF3,10.6423
89637,_SFSVkucdEeet0YmmfbMwkw,CF3,10.9219
89638,_SFSVkucdEeet0YmmfbMwkw,CF3,11.1089
89639,_SFSVkucdEeet0YmmfbMwkw,CF3,12.8551
89640,_SFSVkucdEeet0YmmfbMwkw,CF3,13.1521
89641,_SFSVkucdEeet0YmmfbMwkw,CF3,12.4285
89642,_SFSVkucdEeet0YmmfbMwkw,CF3,11.8505
89643,_SFSVkucdEeet0YmmfbMwkw,CF3,12.915
89644,_SFSVkucdEeet0YmmfbMwkw,CF3,13.1419
89645,_SFSVkucdEeet0YmmfbMwkw,CF3,11.1563
89646,_SFSVkucdEeet0YmmfbMwkw,CF3,9.7465
89647,_SFSVkucdEeet0YmmfbMwkw,CF3,9.4622
89648,_SFSVkucdEeet0YmmfbMwkw,CF3,8.7916
89649,_SFSVkucdEeet0YmmfbMwkw,CF3,9.4777
89650,_SFSVkucdEeet0YmmfbMwkw,CF3,9.3513
89651,_SFSVkucdEeet0YmmfbMwkw,CF3,6.8598
89652,_SFSVkucdEeet0YmmfbMwkw,CF3,7.3332
89653,_SFSVkucdEeet0YmmfbMwkw,CF3,6.1694
89654,_SFSVkucdEeet0YmmfbMwkw,CF3,4.2054
89655,_SFSVkucdEeet0YmmfbMwkw,CF3,2.9153
89656,_SFSVkucdEeet0YmmfbMwkw,CF3,4.9531
89657,_SFSVkucdEeet0YmmfbMwkw,CF3,4.0259
89658,_SFSVkucdEeet0YmmfbMwkw,CF3,7.613
89659,_SFSVkucdEeet0YmmfbMwkw,CF3,9.1964
89660,_SFSVkucdEeet0YmmfbMwkw,CF3,9.9899
89661,_SFSVkucdEeet0YmmfbMwkw,CF3,9.8361
89662,_SFSVkucdEeet0YmmfbMwkw,CF3,9.0075
89663,_SFSVkucdEeet0YmmfbMwkw,CF3,8.478
89664,_SFSVkucdEeet0YmmfbMwkw,CF3,10.3596
89665,_SFSVkucdEeet0YmmfbMwkw,CF3,10.7396
89666,_SFSVkucdEeet0YmmfbMwkw,CF3,8.9774
89667,_SFSVkucdEeet0YmmfbMwkw,CF3,8.244
89668,_SFSVkucdEeet0YmmfbMwkw,CF3,7.9214
89669,_SFSVkucdEeet0YmmfbMwkw,CF3,9.4887
89670,_SFSVkucdEeet0YmmfbMwkw,CF3,8.826
89671,_SFSVkucdEeet0YmmfbMwkw,CF3,10.2097
89672,_SFSVkucdEeet0YmmfbMwkw,CF3,11.462
89673,_SFSVkucdEeet0YmmfbMwkw,CF3,9.2974
89674,_SFSVkucdEeet0YmmfbMwkw,CF3,9.0729
89675,_SFSVkucdEeet0YmmfbMwkw,CF3,9.5905
89676,_SFSVkucdEeet0YmmfbMwkw,CF3,7.9996
89677,_SFSVkucdEeet0YmmfbMwkw,CF3,7.6148
89678,_SFSVkucdEeet0YmmfbMwkw,CF3,6.0454
89679,_SFSVkucdEeet0YmmfbMwkw,CF3,6.8813
89680,_SFSVkucdEeet0YmmfbMwkw,CF3,7.2227
89681,_SFSVkucdEeet0YmmfbMwkw,CF3,6.0222
89682,_SFSVkucdEeet0YmmfbMwkw,CF3,6.2174
89683,_SFSVkucdEeet0YmmfbMwkw,CF3,6.5785
89684,_SFSVkucdEeet0YmmfbMwkw,CF3,4.4342
89685,_SFSVkucdEeet0YmmfbMwkw,CF3,4.2321
89686,_SFSVkucdEeet0YmmfbMwkw,CF3,3.213
89687,_SFSVkucdEeet0YmmfbMwkw,CF3,3.761
89688,_SFSVlecdEeet0YmmfbMwkw,CF1,5.7499
89689,_SFSVlecdEeet0YmmfbMwkw,CF1,5.5977
89690,_SFSVlecdEeet0YmmfbMwkw,CF1,5.72
89691,_SFSVlecdEeet0YmmfbMwkw,CF1,6.6456
89692,_SFSVlecdEeet0YmmfbMwkw,CF1,7.3354
89693,_SFSVlecdEeet0YmmfbMwkw,CF1,5.1969
89694,_SFSVlecdEeet0YmmfbMwkw,CF1,4.3799
89695,_SFSVlecdEeet0YmmfbMwkw,CF1,4.789
89696,_SFSVlecdEeet0YmmfbMwkw,CF1,6.2826
89697,_SFSVlecdEeet0YmmfbMwkw,CF1,4.9982
89698,_SFSVlecdEeet0YmmfbMwkw,CF1,6.0005
89699,_SFSVlecdEeet0YmmfbMwkw,CF1,6.7231
89700,_SFSVlecdEeet0YmmfbMwkw,CF1,6.0575
89701,_SFSVlecdEeet0YmmfbMwkw,CF1,4.9605
89702,_SFSVlecdEeet0YmmfbMwkw,CF1,5.0947
89703,_SFSVlecdEeet0YmmfbMwkw,CF1,4.2968
89704,_SFSVlecdEeet0YmmfbMwkw,CF1,2.9469
89705,_SFSVlecdEeet0YmmfbMwkw,CF1,3.3575
89706,_SFSVlecdEeet0YmmfbMwkw,CF1,2.1201
89707,_SFSVlecdEeet0YmmfbMwkw,CF1,1.2599
89708,_SFSVlecdEeet0YmmfbMwkw,CF1,3.8513
89709,_SFSVlecdEeet0YmmfbMwkw,CF1,4.5061
89710,_SFSVlecdEeet0YmmfbMwkw,CF1,6.4587
89711,_SFSVlecdEeet0YmmfbMwkw,CF1,6.6366
89712,_SFSVlecdEeet0YmmfbMwkw,CF1,7.1801
89713,_SFSVlecdEeet0YmmfbMwkw,CF1,7.6629
89714,_SFSVlecdEeet0YmmfbMwkw,CF1,6.7791
89715,_SFSVlecdEeet0YmmfbMwkw,CF1,7.6305
89716,_SFSVlecdEeet0YmmfbMwkw,CF1,7.9268
89717,_SFSVlecdEeet0YmmfbMwkw,CF1,7.5755
89718,_SFSVlecdEeet0YmmfbMwkw,CF1,6.9117
89719,_SFSVlecdEeet0YmmfbMwkw,CF1,7.0814
89720,_SFSVlecdEeet0YmmfbMwkw,CF1,7.6594
89721,_SFSVlecdEeet0YmmfbMwkw,CF1,8.0538
89722,_SFSVlecdEeet0YmmfbMwkw,CF1,6.5297
89723,_SFSVlecdEeet0YmmfbMwkw,CF1,7.9869
89724,_SFSVlecdEeet0YmmfbMwkw,CF1,7.9962
89725,_SFSVlecdEeet0YmmfbMwkw,CF1,8.7207
89726,_SFSVlecdEeet0YmmfbMwkw,CF1,7.6755
89727,_SFSVlecdEeet0YmmfbMwkw,CF1,7.3079
89728,_SFSVlecdEeet0YmmfbMwkw,CF1,5.1908
89729,_SFSVlecdEeet0YmmfbMwkw,CF1,4.3713
89730,_SFSVlecdEeet0YmmfbMwkw,CF1,4.0615
89731,_SFSVlecdEeet0YmmfbMwkw,CF1,3.9312
89732,_SFSVlecdEeet0YmmfbMwkw,CF1,2.4298
89733,_SFSVlecdEeet0YmmfbMwkw,CF1,3.2005
89734,_SFSVlecdEeet0YmmfbMwkw,CF1,1.9755
89735,_SFSVlecdEeet0YmmfbMwkw,CF1,2.5106
89736,_SFSVlecdEeet0YmmfbMwkw,CF1,3.2712
89737,_SFSVlecdEeet0YmmfbMwkw,CF1,3.4822
89738,_SFSVlecdEeet0YmmfbMwkw,CF1,3.3006
89739,_SFSVlecdEeet0YmmfbMwkw,CF1,2.4803
89740,_SFSVlecdEeet0YmmfbMwkw,CF1,1.4412
89741,_SFSVlecdEeet0YmmfbMwkw,CF1,-0.2826
89742,_SFSVlecdEeet0YmmfbMwkw,CF1,-1.3292
89743,_SFSVlecdEeet0YmmfbMwkw,CF1,-1.4903
89744,_SFSVlecdEeet0YmmfbMwkw,CF1,0.2198
89745,_SFSVlecdEeet0YmmfbMwkw,CF1,-0.537
89746,_SFSVlecdEeet0YmmfbMwkw,CF1,0.0882
89747,_SFSVlecdEeet0YmmfbMwkw,CF1,0.1885
89748,_SFSVlecdEeet0YmmfbMwkw,CF1,0.6557
89749,_SFSVlecdEeet0YmmfbMwkw,CF1,1.0948
89750,_SFSVlecdEeet0YmmfbMwkw,CF1,1.1241
89751,_SFSVlecdEeet0YmmfbMwkw,CF1,2.8452
89752,_SFSVlecdEeet0YmmfbMwkw,CF1,3.7346
89753,_SFSVlecdEeet0YmmfbMwkw,CF1,3.3063
89754,_SFSVlecdEeet0YmmfbMwkw,CF1,2.029
89755,_SFSVlecdEeet0YmmfbMwkw,CF1,1.4257
89756,_SFSVlecdEeet0YmmfbMwkw,CF1,2.4547
89757,_SFSVlecdEeet0YmmfbMwkw,CF1,2.1127
89758,_SFSVlecdEeet0YmmfbMwkw,CF1,2.6935
89759,_SFSVlecdEeet0YmmfbMwkw,CF1,3.208
89760,_SFSVlecdEeet0YmmfbMwkw,CF1,2.7622
89761,_SFSVlecdEeet0YmmfbMwkw,CF1,1.7619
89762,_SFSVlecdEeet0YmmfbMwkw,CF1,2.6374
89763,_SFSVlecdEeet0YmmfbMwkw,CF1,2.0722
89764,_SFSVlecdEeet0YmmfbMwkw,CF1,1.3512
89765,_SFSVlecdEeet0YmmfbMwkw,CF1,1.1561
89766,_SFSVlecdEeet0YmmfbMwkw,CF1,0.9232
89767,_SFSVlecdEeet0YmmfbMwkw,CF1,-0.3658
89768,_SFSVlecdEeet0YmmfbMwkw,CF1,-0.3417
89769,_SFSVlecdEeet0YmmfbMwkw,CF1,-0.6106
89770,_SFSVlecdEeet0YmmfbMwkw,CF1,-0.1352
89771,_SFSVlecdEeet0YmmfbMwkw,CF1,0.4931
89772,_SFSVlecdEeet0YmmfbMwkw,CF1,2.395
89773,_SFSVlecdEeet0YmmfbMwkw,CF1,2.89
89774,_SFSVlecdEeet0YmmfbMwkw,CF1,1.8598
89775,_SFSVlecdEeet0YmmfbMwkw,CF1,1.9354
89776,_SFSVlecdEeet0YmmfbMwkw,CF1,2.5178
89777,_SFSVlecdEeet0YmmfbMwkw,CF1,2.9758
89778,_SFSVlecdEeet0YmmfbMwkw,CF1,2.7638
89779,_SFSVlecdEeet0YmmfbMwkw,CF1,2.98
89780,_SFSVlecdEeet0YmmfbMwkw,CF1,3.8224
89781,_SFSVlecdEeet0YmmfbMwkw,CF1,3.2501
89782,_SFSVlecdEeet0YmmfbMwkw,CF1,2.6185
89783,_SFSVlecdEeet0YmmfbMwkw,CF1,3.6322
89784,_SFSVlecdEeet0YmmfbMwkw,CF1,2.658
89785,_SFSVlecdEeet0YmmfbMwkw,CF1,3.8219
89786,_SFSVlecdEeet0YmmfbMwkw,CF1,4.0567
89787,_SFSVlecdEeet0YmmfbMwkw,CF1,3.7744
89788,_SFSVlecdEeet0YmmfbMwkw,CF1,2.3512
89789,_SFSVlecdEeet0YmmfbMwkw,CF3,5.7509
89790,_SFSVlecdEeet0YmmfbMwkw,CF3,4.9509
89791,_SFSVlecdEeet0YmmfbMwkw,CF3,5.1776
89792,_SFSVlecdEeet0YmmfbMwkw,CF3,5.3586
89793,_SFSVlecdEeet0YmmfbMwkw,CF3,3.5141
89794,_SFSVlecdEeet0YmmfbMwkw,CF3,2.7151
89795,_SFSVlecdEeet0YmmfbMwkw,CF3,2.3971
89796,_SFSVlecdEeet0YmmfbMwkw,CF3,1.6258
89797,_SFSVlecdEeet0YmmfbMwkw,CF3,2.4067
89798,_SFSVlecdEeet0YmmfbMwkw,CF3,3.2842
89799,_SFSVlecdEeet0YmmfbMwkw,CF3,3.4369
89800,_SFSVlecdEeet0YmmfbMwkw,CF3,2.3933
89801,_SFSVlecdEeet0YmmfbMwkw,CF3,3.6143
89802,_SFSVlecdEeet0YmmfbMwkw,CF3,2.281
89803,_SFSVlecdEeet0YmmfbMwkw,CF3,3.7957
89804,_SFSVlecdEeet0YmmfbMwkw,CF3,3.1888
89805,_SFSVlecdEeet0YmmfbMwkw,CF3,3.0654
89806,_SFSVlecdEeet0YmmfbMwkw,CF3,3.5629
89807,_SFSVlecdEeet0YmmfbMwkw,CF3,3.9921
89808,_SFSVlecdEeet0YmmfbMwkw,CF3,5.1072
89809,_SFSVlecdEeet0YmmfbMwkw,CF3,6.7091
89810,_SFSVlecdEeet0YmmfbMwkw,CF3,6.2388
89811,_SFSVlecdEeet0YmmfbMwkw,CF3,6.285
89812,_SFSVlecdEeet0YmmfbMwkw,CF3,6.3031
89813,_SFSVlecdEeet0YmmfbMwkw,CF3,7.695
89814,_SFSVlecdEeet0YmmfbMwkw,CF3,7.0137
89815,_SFSVlecdEeet0YmmfbMwkw,CF3,5.9564
89816,_SFSVlecdEeet0YmmfbMwkw,CF3,6.7695
89817,_SFSVlecdEeet0YmmfbMwkw,CF3,3.8858
89818,_SFSVlecdEeet0YmmfbMwkw,CF3,5.0233
89819,_SFSVlecdEeet0YmmfbMwkw,CF3,4.7955
89820,_SFSVlecdEeet0YmmfbMwkw,CF3,5.6158
89821,_SFSVlecdEeet0YmmfbMwkw,CF3,7.6225
89822,_SFSVlecdEeet0YmmfbMwkw,CF3,7.4157
89823,_SFSVlecdEeet0YmmfbMwkw,CF3,9.3666
89824,_SFSVlecdEeet0YmmfbMwkw,CF3,8.8555
89825,_SFSVlecdEeet0YmmfbMwkw,CF3,9.627
89826,_SFSVlecdEeet0YmmfbMwkw,CF3,9.7658
89827,_SFSVlecdEeet0YmmfbMwkw,CF3,8.118
89828,_SFSVlecdEeet0YmmfbMwkw,CF3,6.2639
89829,_SFSVlecdEeet0YmmfbMwkw,CF3,4.8266
89830,_SFSVlecdEeet0YmmfbMwkw,CF3,6.0011
89831,_SFSVlecdEeet0YmmfbMwkw,CF3,5.1414
89832,_SFSVlecdEeet0YmmfbMwkw,CF3,5.2248
89833,_SFSVlecdEeet0YmmfbMwkw,CF3,4.6349
89834,_SFSVlecdEeet0YmmfbMwkw,CF3,7.4181
89835,_SFSVlecdEeet0YmmfbMwkw,CF3,8.1702
89836,_SFSVlecdEeet0YmmfbMwkw,CF3,8.481
89837,_SFSVlecdEeet0YmmfbMwkw,CF3,8.3395
89838,_SFSVlecdEeet0YmmfbMwkw,CF3,6.829
89839,_SFSVlecdEeet0YmmfbMwkw,CF3,6.9021
