,Optimal_Affected_Component_Uid,Optimal_Failure,sqt
88539,_SFSU9ecdEeet0YmmfbMwkw,CF1,7.6461
88540,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.4172
88541,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.5883
88542,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.5188
88543,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.9078
88544,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.392
88545,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.8771
88546,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.9652
88547,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.894
88548,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.9716
88549,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.222
88550,_SFSU9ecdEeet0YmmfbMwkw,CF1,10.418
88551,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.4705
88552,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.24
88553,_SFSU9ecdEeet0YmmfbMwkw,CF1,10.3164
88554,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.5025
88555,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.9771
88556,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.562
88557,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.9384
88558,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.9391
88559,_SFSU9ecdEeet0YmmfbMwkw,CF1,7.2818
88560,_SFSU9ecdEeet0YmmfbMwkw,CF1,4.9498
88561,_SFSU9ecdEeet0YmmfbMwkw,CF1,5.7568
88562,_SFSU9ecdEeet0YmmfbMwkw,CF1,5.29
88563,_SFSU9ecdEeet0YmmfbMwkw,CF1,4.2446
88564,_SFSU9ecdEeet0YmmfbMwkw,CF1,5.5646
88565,_SFSU9ecdEeet0YmmfbMwkw,CF1,6.7868
88566,_SFSU9ecdEeet0YmmfbMwkw,CF1,6.8922
88567,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.6128
88568,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.1382
88569,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.9978
88570,_SFSU9ecdEeet0YmmfbMwkw,CF1,10.9665
88571,_SFSU9ecdEeet0YmmfbMwkw,CF1,9.3495
88572,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.5599
88573,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.7727
88574,_SFSU9ecdEeet0YmmfbMwkw,CF1,7.3587
88575,_SFSU9ecdEeet0YmmfbMwkw,CF1,8.0617
88576,_SFSU9ecdEeet0YmmfbMwkw,CF1,6.9474
88577,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.4691
88578,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.1626
88579,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.9065
88580,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.0004
88581,_SFSVB-cdEeet0YmmfbMwkw,CF3,4.6016
88582,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.7805
88583,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.1573
88584,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.2271
88585,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.2
88586,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.5237
88587,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.8956
88588,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.4859
88589,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.7266
88590,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.6567
88591,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.5576
88592,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.2978
88593,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.7907
88594,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.2982
88595,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.9622
88596,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.0072
88597,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.8807
88598,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.4337
88599,_SFSVB-cdEeet0YmmfbMwkw,CF3,8.2651
88600,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.5182
88601,_SFSVB-cdEeet0YmmfbMwkw,CF3,8.3545
88602,_SFSVB-cdEeet0YmmfbMwkw,CF3,8.3313
88603,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.5781
88604,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.1231
88605,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.779
88606,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.8953
88607,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.0235
88608,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.3526
88609,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.1322
88610,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.6556
88611,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.2748
88612,_SFSVB-cdEeet0YmmfbMwkw,CF3,3.2947
88613,_SFSVB-cdEeet0YmmfbMwkw,CF3,4.7528
88614,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.7336
88615,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.4471
88616,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.2471
88617,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.3339
88618,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.6645
88619,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.6886
88620,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.3651
88621,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.1789
88622,_SFSVB-cdEeet0YmmfbMwkw,CF3,8.2833
88623,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.9895
88624,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.498
88625,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.7638
88626,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.5525
88627,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.2326
88628,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.4395
88629,_SFSVB-cdEeet0YmmfbMwkw,CF3,4.5275
88630,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.0587
88631,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.3875
88632,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.8834
88633,_SFSVB-cdEeet0YmmfbMwkw,CF3,3.2093
88634,_SFSVB-cdEeet0YmmfbMwkw,CF3,2.5411
88635,_SFSVB-cdEeet0YmmfbMwkw,CF3,4.8947
88636,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.1349
88637,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.3667
88638,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.1225
88639,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.6461
88640,_SFSVB-cdEeet0YmmfbMwkw,CF3,4.0118
88641,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.3382
88642,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.7649
88643,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.438
88644,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.8231
88645,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.9066
88646,_SFSVB-cdEeet0YmmfbMwkw,CF3,2.6079
88647,_SFSVB-cdEeet0YmmfbMwkw,CF3,2.873
88648,_SFSVB-cdEeet0YmmfbMwkw,CF3,2.8054
88649,_SFSVB-cdEeet0YmmfbMwkw,CF3,2.6838
88650,_SFSVB-cdEeet0YmmfbMwkw,CF3,4.2994
88651,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.7201
88652,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.3464
88653,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.5793
88654,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.3836
88655,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.8179
88656,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.0244
88657,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.3672
88658,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.9818
88659,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.4779
88660,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.8125
88661,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.5548
88662,_SFSVB-cdEeet0YmmfbMwkw,CF3,7.0626
88663,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.3058
88664,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.1921
88665,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.8344
88666,_SFSVB-cdEeet0YmmfbMwkw,CF3,8.0139
88667,_SFSVB-cdEeet0YmmfbMwkw,CF3,4.453
88668,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.7094
88669,_SFSVB-cdEeet0YmmfbMwkw,CF3,6.0238
88670,_SFSVB-cdEeet0YmmfbMwkw,CF3,3.865
88671,_SFSVB-cdEeet0YmmfbMwkw,CF3,4.5721
88672,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.0709
88673,_SFSVB-cdEeet0YmmfbMwkw,CF3,5.2792
88674,_SFSVB-cdEeet0YmmfbMwkw,CF3,4.7847
88675,_SFSVB-cdEeet0YmmfbMwkw,CF3,3.034
88676,_SFSVB-cdEeet0YmmfbMwkw,CF3,2.8745
88677,_SFSVB-cdEeet0YmmfbMwkw,CF3,2.1953
88678,_SFSVCecdEeet0YmmfbMwkw,CF3,13.1195
88679,_SFSVCecdEeet0YmmfbMwkw,CF3,12.6754
88680,_SFSVCecdEeet0YmmfbMwkw,CF3,12.2841
88681,_SFSVCecdEeet0YmmfbMwkw,CF3,14.1924
88682,_SFSVCecdEeet0YmmfbMwkw,CF3,15.0789
88683,_SFSVCecdEeet0YmmfbMwkw,CF3,15.4116
88684,_SFSVCecdEeet0YmmfbMwkw,CF3,14.4568
88685,_SFSVCecdEeet0YmmfbMwkw,CF3,14.8711
88686,_SFSVCecdEeet0YmmfbMwkw,CF3,14.2918
88687,_SFSVCecdEeet0YmmfbMwkw,CF3,14.1718
88688,_SFSVCecdEeet0YmmfbMwkw,CF3,15.3957
88689,_SFSVCecdEeet0YmmfbMwkw,CF3,13.9031
88690,_SFSVCecdEeet0YmmfbMwkw,CF3,15.2465
88691,_SFSVCecdEeet0YmmfbMwkw,CF3,14.6755
88692,_SFSVCecdEeet0YmmfbMwkw,CF3,14.4163
88693,_SFSVCecdEeet0YmmfbMwkw,CF3,14.4611
88694,_SFSVCecdEeet0YmmfbMwkw,CF3,14.2513
88695,_SFSVCecdEeet0YmmfbMwkw,CF3,14.2768
88696,_SFSVCecdEeet0YmmfbMwkw,CF3,15.0795
88697,_SFSVCecdEeet0YmmfbMwkw,CF3,15.7236
88698,_SFSVCecdEeet0YmmfbMwkw,CF3,14.9407
88699,_SFSVCecdEeet0YmmfbMwkw,CF3,14.9811
88700,_SFSVCecdEeet0YmmfbMwkw,CF3,15.362
88701,_SFSVCecdEeet0YmmfbMwkw,CF3,14.4325
88702,_SFSVCecdEeet0YmmfbMwkw,CF3,14.2519
88703,_SFSVCecdEeet0YmmfbMwkw,CF3,16.4005
88704,_SFSVCecdEeet0YmmfbMwkw,CF3,15.6963
88705,_SFSVCecdEeet0YmmfbMwkw,CF3,14.0035
88706,_SFSVCecdEeet0YmmfbMwkw,CF3,13.4848
88707,_SFSVCecdEeet0YmmfbMwkw,CF3,13.801
88708,_SFSVCecdEeet0YmmfbMwkw,CF3,12.8255
88709,_SFSVCecdEeet0YmmfbMwkw,CF3,12.0529
88710,_SFSVCecdEeet0YmmfbMwkw,CF3,14.0302
88711,_SFSVCecdEeet0YmmfbMwkw,CF3,13.5421
88712,_SFSVCecdEeet0YmmfbMwkw,CF3,10.8248
88713,_SFSVCecdEeet0YmmfbMwkw,CF3,11.3227
88714,_SFSVCecdEeet0YmmfbMwkw,CF3,12.8645
88715,_SFSVCecdEeet0YmmfbMwkw,CF3,12.3814
88716,_SFSVCecdEeet0YmmfbMwkw,CF3,12.9939
88717,_SFSVCecdEeet0YmmfbMwkw,CF3,13.339
88718,_SFSVCecdEeet0YmmfbMwkw,CF3,13.9501
88719,_SFSVCecdEeet0YmmfbMwkw,CF3,13.7716
88720,_SFSVCecdEeet0YmmfbMwkw,CF3,14.5794
88721,_SFSVCecdEeet0YmmfbMwkw,CF3,14.8722
88722,_SFSVCecdEeet0YmmfbMwkw,CF3,14.7014
88723,_SFSVCecdEeet0YmmfbMwkw,CF3,15.6931
88724,_SFSVCecdEeet0YmmfbMwkw,CF3,16.6001
88725,_SFSVCecdEeet0YmmfbMwkw,CF3,15.9652
88726,_SFSVCecdEeet0YmmfbMwkw,CF3,17.0873
88727,_SFSVCecdEeet0YmmfbMwkw,CF3,16.8188
88728,_SFSVCecdEeet0YmmfbMwkw,CF3,15.4809
88729,_SFSVCecdEeet0YmmfbMwkw,CF3,14.4019
88730,_SFSVCecdEeet0YmmfbMwkw,CF3,14.134
88731,_SFSVCecdEeet0YmmfbMwkw,CF3,14.6204
88732,_SFSVCecdEeet0YmmfbMwkw,CF3,13.4397
88733,_SFSVCecdEeet0YmmfbMwkw,CF3,11.8576
88734,_SFSVCecdEeet0YmmfbMwkw,CF3,13.0977
88735,_SFSVCecdEeet0YmmfbMwkw,CF3,12.9402
88736,_SFSVCecdEeet0YmmfbMwkw,CF3,12.9991
88737,_SFSVCecdEeet0YmmfbMwkw,CF3,11.6248
88738,_SFSVCecdEeet0YmmfbMwkw,CF3,10.0922
88739,_SFSVCecdEeet0YmmfbMwkw,CF3,11.5607
88740,_SFSVCecdEeet0YmmfbMwkw,CF3,10.7132
88741,_SFSVCecdEeet0YmmfbMwkw,CF3,10.4474
88742,_SFSVCecdEeet0YmmfbMwkw,CF3,10.7391
88743,_SFSVCecdEeet0YmmfbMwkw,CF3,10.4785
88744,_SFSVCecdEeet0YmmfbMwkw,CF3,11.5789
88745,_SFSVCecdEeet0YmmfbMwkw,CF3,11.3053
88746,_SFSVCecdEeet0YmmfbMwkw,CF3,10.2288
88747,_SFSVCecdEeet0YmmfbMwkw,CF3,10.3442
88748,_SFSVCecdEeet0YmmfbMwkw,CF3,9.1163
88749,_SFSVCecdEeet0YmmfbMwkw,CF3,8.5842
88750,_SFSVCecdEeet0YmmfbMwkw,CF3,9.311
88751,_SFSVCecdEeet0YmmfbMwkw,CF3,7.4391
88752,_SFSVCecdEeet0YmmfbMwkw,CF3,7.6604
88753,_SFSVCecdEeet0YmmfbMwkw,CF3,8.9828
88754,_SFSVCecdEeet0YmmfbMwkw,CF3,10.6654
88755,_SFSVCecdEeet0YmmfbMwkw,CF3,10.0594
88756,_SFSVCecdEeet0YmmfbMwkw,CF3,9.9191
88757,_SFSVCecdEeet0YmmfbMwkw,CF3,9.6448
88758,_SFSVCecdEeet0YmmfbMwkw,CF3,10.3087
88759,_SFSVCecdEeet0YmmfbMwkw,CF3,9.9115
88760,_SFSVCecdEeet0YmmfbMwkw,CF3,10.8988
88761,_SFSVCecdEeet0YmmfbMwkw,CF3,11.0225
88762,_SFSVCecdEeet0YmmfbMwkw,CF3,11.8373
88763,_SFSVCecdEeet0YmmfbMwkw,CF3,12.4906
88764,_SFSVCecdEeet0YmmfbMwkw,CF3,14.1344
88765,_SFSVCecdEeet0YmmfbMwkw,CF3,13.0951
88766,_SFSVCecdEeet0YmmfbMwkw,CF3,12.446
88767,_SFSVCecdEeet0YmmfbMwkw,CF3,12.5212
88768,_SFSVCecdEeet0YmmfbMwkw,CF3,10.6318
88769,_SFSVCecdEeet0YmmfbMwkw,CF3,9.9327
88770,_SFSVCecdEeet0YmmfbMwkw,CF3,9.4332
88771,_SFSVCecdEeet0YmmfbMwkw,CF3,8.5179
88772,_SFSVCecdEeet0YmmfbMwkw,CF3,9.99
88773,_SFSVCecdEeet0YmmfbMwkw,CF3,10.035
88774,_SFSVCecdEeet0YmmfbMwkw,CF3,11.2727
88775,_SFSVCecdEeet0YmmfbMwkw,CF3,12.4642
88776,_SFSVCecdEeet0YmmfbMwkw,CF3,13.4277
88777,_SFSVCecdEeet0YmmfbMwkw,CF3,13.9535
88778,_SFSVCecdEeet0YmmfbMwkw,CF3,13.8996
88779,_SFSVDecdEeet0YmmfbMwkw,CF3,4.673
88780,_SFSVDecdEeet0YmmfbMwkw,CF3,5.2076
88781,_SFSVDecdEeet0YmmfbMwkw,CF3,4.4508
88782,_SFSVDecdEeet0YmmfbMwkw,CF3,4.9769
88783,_SFSVDecdEeet0YmmfbMwkw,CF3,5.4769
88784,_SFSVDecdEeet0YmmfbMwkw,CF3,3.9276
88785,_SFSVDecdEeet0YmmfbMwkw,CF3,3.4515
88786,_SFSVDecdEeet0YmmfbMwkw,CF3,3.8874
88787,_SFSVDecdEeet0YmmfbMwkw,CF3,2.0693
88788,_SFSVDecdEeet0YmmfbMwkw,CF3,2.1567
88789,_SFSVDecdEeet0YmmfbMwkw,CF3,2.6442
88790,_SFSVDecdEeet0YmmfbMwkw,CF3,1.9904
88791,_SFSVDecdEeet0YmmfbMwkw,CF3,1.2955
88792,_SFSVDecdEeet0YmmfbMwkw,CF3,1.5687
88793,_SFSVDecdEeet0YmmfbMwkw,CF3,1.647
88794,_SFSVDecdEeet0YmmfbMwkw,CF3,1.9354
88795,_SFSVDecdEeet0YmmfbMwkw,CF3,1.9731
88796,_SFSVDecdEeet0YmmfbMwkw,CF3,2.499
88797,_SFSVDecdEeet0YmmfbMwkw,CF3,1.6106
88798,_SFSVDecdEeet0YmmfbMwkw,CF3,2.5224
88799,_SFSVDecdEeet0YmmfbMwkw,CF3,1.3477
88800,_SFSVDecdEeet0YmmfbMwkw,CF3,1.411
88801,_SFSVDecdEeet0YmmfbMwkw,CF3,2.6767
88802,_SFSVDecdEeet0YmmfbMwkw,CF3,2.7061
88803,_SFSVDecdEeet0YmmfbMwkw,CF3,1.4496
88804,_SFSVDecdEeet0YmmfbMwkw,CF3,4.5024
88805,_SFSVDecdEeet0YmmfbMwkw,CF3,4.8402
88806,_SFSVDecdEeet0YmmfbMwkw,CF3,6.0602
88807,_SFSVDecdEeet0YmmfbMwkw,CF3,7.2672
88808,_SFSVDecdEeet0YmmfbMwkw,CF3,6.8913
88809,_SFSVDecdEeet0YmmfbMwkw,CF3,6.8251
88810,_SFSVDecdEeet0YmmfbMwkw,CF3,6.3578
88811,_SFSVDecdEeet0YmmfbMwkw,CF3,4.3793
88812,_SFSVDecdEeet0YmmfbMwkw,CF3,4.5958
88813,_SFSVDecdEeet0YmmfbMwkw,CF3,4.8462
88814,_SFSVDecdEeet0YmmfbMwkw,CF3,4.4512
88815,_SFSVDecdEeet0YmmfbMwkw,CF3,6.0763
88816,_SFSVDecdEeet0YmmfbMwkw,CF3,5.92
88817,_SFSVDecdEeet0YmmfbMwkw,CF3,5.6977
88818,_SFSVDecdEeet0YmmfbMwkw,CF3,5.3923
88819,_SFSVDecdEeet0YmmfbMwkw,CF3,4.5801
88820,_SFSVDecdEeet0YmmfbMwkw,CF3,4.231
88821,_SFSVDecdEeet0YmmfbMwkw,CF3,6.2136
88822,_SFSVDecdEeet0YmmfbMwkw,CF3,6.3944
88823,_SFSVDecdEeet0YmmfbMwkw,CF3,7.6128
88824,_SFSVDecdEeet0YmmfbMwkw,CF3,7.2558
88825,_SFSVDecdEeet0YmmfbMwkw,CF3,6.5765
88826,_SFSVDecdEeet0YmmfbMwkw,CF3,6.5209
88827,_SFSVDecdEeet0YmmfbMwkw,CF3,7.0318
88828,_SFSVDecdEeet0YmmfbMwkw,CF3,4.5626
88829,_SFSVDecdEeet0YmmfbMwkw,CF3,3.7706
88830,_SFSVDecdEeet0YmmfbMwkw,CF3,4.3796
88831,_SFSVDecdEeet0YmmfbMwkw,CF3,4.6218
88832,_SFSVDecdEeet0YmmfbMwkw,CF3,7.4377
88833,_SFSVDecdEeet0YmmfbMwkw,CF3,7.5614
88834,_SFSVDecdEeet0YmmfbMwkw,CF3,6.2562
88835,_SFSVDecdEeet0YmmfbMwkw,CF3,6.0747
88836,_SFSVDecdEeet0YmmfbMwkw,CF3,6.7911
88837,_SFSVDecdEeet0YmmfbMwkw,CF3,4.6594
88838,_SFSVDecdEeet0YmmfbMwkw,CF3,4.3559
88839,_SFSVDecdEeet0YmmfbMwkw,CF3,2.2696
88840,_SFSVDecdEeet0YmmfbMwkw,CF3,3.1608
88841,_SFSVDecdEeet0YmmfbMwkw,CF3,2.0554
88842,_SFSVDecdEeet0YmmfbMwkw,CF3,2.1532
88843,_SFSVDecdEeet0YmmfbMwkw,CF3,2.9293
88844,_SFSVDecdEeet0YmmfbMwkw,CF3,3.6669
88845,_SFSVDecdEeet0YmmfbMwkw,CF3,4.8123
88846,_SFSVDecdEeet0YmmfbMwkw,CF3,5.3396
88847,_SFSVDecdEeet0YmmfbMwkw,CF3,6.1443
88848,_SFSVDecdEeet0YmmfbMwkw,CF3,7.1939
88849,_SFSVDecdEeet0YmmfbMwkw,CF3,8.0017
88850,_SFSVDecdEeet0YmmfbMwkw,CF3,8.0358
88851,_SFSVDecdEeet0YmmfbMwkw,CF3,7.7529
88852,_SFSVDecdEeet0YmmfbMwkw,CF3,6.7873
88853,_SFSVDecdEeet0YmmfbMwkw,CF3,8.4432
88854,_SFSVDecdEeet0YmmfbMwkw,CF3,7.0479
88855,_SFSVDecdEeet0YmmfbMwkw,CF3,6.059
88856,_SFSVDecdEeet0YmmfbMwkw,CF3,5.9614
88857,_SFSVDecdEeet0YmmfbMwkw,CF3,7.5836
88858,_SFSVDecdEeet0YmmfbMwkw,CF3,6.6283
88859,_SFSVDecdEeet0YmmfbMwkw,CF3,6.9847
88860,_SFSVDecdEeet0YmmfbMwkw,CF3,5.5168
88861,_SFSVDecdEeet0YmmfbMwkw,CF3,3.1215
88862,_SFSVDecdEeet0YmmfbMwkw,CF3,2.7082
88863,_SFSVDecdEeet0YmmfbMwkw,CF3,3.2375
88864,_SFSVDecdEeet0YmmfbMwkw,CF3,3.9568
88865,_SFSVDecdEeet0YmmfbMwkw,CF3,4.3884
88866,_SFSVDecdEeet0YmmfbMwkw,CF3,5.7482
88867,_SFSVDecdEeet0YmmfbMwkw,CF3,6.2627
88868,_SFSVDecdEeet0YmmfbMwkw,CF3,4.5387
88869,_SFSVDecdEeet0YmmfbMwkw,CF3,2.8945
88870,_SFSVDecdEeet0YmmfbMwkw,CF3,3.0861
88871,_SFSVDecdEeet0YmmfbMwkw,CF3,2.6577
88872,_SFSVDecdEeet0YmmfbMwkw,CF3,3.2484
88873,_SFSVDecdEeet0YmmfbMwkw,CF3,3.768
88874,_SFSVDecdEeet0YmmfbMwkw,CF3,3.7958
88875,_SFSVDecdEeet0YmmfbMwkw,CF3,4.8975
88876,_SFSVDecdEeet0YmmfbMwkw,CF3,5.6539
88877,_SFSVDecdEeet0YmmfbMwkw,CF3,5.1709
88878,_SFSVDecdEeet0YmmfbMwkw,CF3,4.97
88879,_SFSVDecdEeet0YmmfbMwkw,CF3,4.0794
88880,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.3006
88881,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.3889
88882,_SFSVE-cdEeet0YmmfbMwkw,CF3,2.8601
88883,_SFSVE-cdEeet0YmmfbMwkw,CF3,2.608
88884,_SFSVE-cdEeet0YmmfbMwkw,CF3,2.2705
88885,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.328
88886,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.178
88887,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.2545
88888,_SFSVE-cdEeet0YmmfbMwkw,CF3,5.3994
88889,_SFSVE-cdEeet0YmmfbMwkw,CF3,5.7651
88890,_SFSVE-cdEeet0YmmfbMwkw,CF3,8.1965
88891,_SFSVE-cdEeet0YmmfbMwkw,CF3,7.0179
88892,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.5625
88893,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.3959
88894,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.3715
88895,_SFSVE-cdEeet0YmmfbMwkw,CF3,7.9458
88896,_SFSVE-cdEeet0YmmfbMwkw,CF3,7.4076
88897,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.7795
88898,_SFSVE-cdEeet0YmmfbMwkw,CF3,7.0467
88899,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.024
88900,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.0266
88901,_SFSVE-cdEeet0YmmfbMwkw,CF3,4.431
88902,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.6709
88903,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.2361
88904,_SFSVE-cdEeet0YmmfbMwkw,CF3,4.2511
88905,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.733
88906,_SFSVE-cdEeet0YmmfbMwkw,CF3,1.9077
88907,_SFSVE-cdEeet0YmmfbMwkw,CF3,1.2284
88908,_SFSVE-cdEeet0YmmfbMwkw,CF3,1.3085
88909,_SFSVE-cdEeet0YmmfbMwkw,CF3,1.3263
88910,_SFSVE-cdEeet0YmmfbMwkw,CF3,1.4318
88911,_SFSVE-cdEeet0YmmfbMwkw,CF3,1.2173
88912,_SFSVE-cdEeet0YmmfbMwkw,CF3,2.0841
88913,_SFSVE-cdEeet0YmmfbMwkw,CF3,1.5524
88914,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.4206
88915,_SFSVE-cdEeet0YmmfbMwkw,CF3,2.8167
88916,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.8307
88917,_SFSVE-cdEeet0YmmfbMwkw,CF3,4.3076
88918,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.3644
88919,_SFSVE-cdEeet0YmmfbMwkw,CF3,4.7211
88920,_SFSVE-cdEeet0YmmfbMwkw,CF3,5.3624
88921,_SFSVE-cdEeet0YmmfbMwkw,CF3,4.959
88922,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.88
88923,_SFSVE-cdEeet0YmmfbMwkw,CF3,5.1924
88924,_SFSVE-cdEeet0YmmfbMwkw,CF3,4.8633
88925,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.9928
88926,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.6448
88927,_SFSVE-cdEeet0YmmfbMwkw,CF3,3.8162
88928,_SFSVE-cdEeet0YmmfbMwkw,CF3,4.6969
88929,_SFSVE-cdEeet0YmmfbMwkw,CF3,5.801
88930,_SFSVE-cdEeet0YmmfbMwkw,CF3,7.0984
88931,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.2487
88932,_SFSVE-cdEeet0YmmfbMwkw,CF3,5.0993
88933,_SFSVE-cdEeet0YmmfbMwkw,CF3,4.1968
88934,_SFSVE-cdEeet0YmmfbMwkw,CF3,4.4609
88935,_SFSVE-cdEeet0YmmfbMwkw,CF3,7.1054
88936,_SFSVE-cdEeet0YmmfbMwkw,CF3,5.6186
88937,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.0574
88938,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.0013
88939,_SFSVE-cdEeet0YmmfbMwkw,CF3,5.7451
88940,_SFSVE-cdEeet0YmmfbMwkw,CF3,5.812
88941,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.9832
88942,_SFSVE-cdEeet0YmmfbMwkw,CF3,6.6286
88943,_SFSVE-cdEeet0YmmfbMwkw,CF3,7.0189
88944,_SFSVE-cdEeet0YmmfbMwkw,CF3,5.9239
