,Optimal_Affected_Component_Uid,Optimal_Failure,sqt
77297,_SFNeJucdEeet0YmmfbMwkw,CF3,5.9116
77298,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5213
77299,_SFNeJucdEeet0YmmfbMwkw,CF3,6.2919
77300,_SFNeJucdEeet0YmmfbMwkw,CF3,6.9257
77301,_SFNeJucdEeet0YmmfbMwkw,CF3,6.8185
77302,_SFNeJucdEeet0YmmfbMwkw,CF3,5.8647
77303,_SFNeJucdEeet0YmmfbMwkw,CF3,5.7896
77304,_SFNeJucdEeet0YmmfbMwkw,CF3,6.2811
77305,_SFNeJucdEeet0YmmfbMwkw,CF3,6.1142
77306,_SFNeJucdEeet0YmmfbMwkw,CF3,5.7624
77307,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5055
77308,_SFNeJucdEeet0YmmfbMwkw,CF3,5.6849
77309,_SFNeJucdEeet0YmmfbMwkw,CF3,5.8437
77310,_SFNeJucdEeet0YmmfbMwkw,CF3,6.214
77311,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3242
77312,_SFNeJucdEeet0YmmfbMwkw,CF3,5.7494
77313,_SFNeJucdEeet0YmmfbMwkw,CF3,5.2929
77314,_SFNeJucdEeet0YmmfbMwkw,CF3,7.1582
77315,_SFNeJucdEeet0YmmfbMwkw,CF3,6.2714
77316,_SFNeJucdEeet0YmmfbMwkw,CF3,6.7036
77317,_SFNeJucdEeet0YmmfbMwkw,CF3,6.1918
77318,_SFNeJucdEeet0YmmfbMwkw,CF3,6.4095
77319,_SFNeJucdEeet0YmmfbMwkw,CF3,6.059
77320,_SFNeJucdEeet0YmmfbMwkw,CF3,5.6062
77321,_SFNeJucdEeet0YmmfbMwkw,CF3,6.6852
77322,_SFNeJucdEeet0YmmfbMwkw,CF3,5.8296
77323,_SFNeJucdEeet0YmmfbMwkw,CF3,5.5797
77324,_SFNeJucdEeet0YmmfbMwkw,CF3,5.4816
77325,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5636
77326,_SFNeJucdEeet0YmmfbMwkw,CF3,5.9579
77327,_SFNeJucdEeet0YmmfbMwkw,CF3,5.647
77328,_SFNeJucdEeet0YmmfbMwkw,CF3,5.6653
77329,_SFNeJucdEeet0YmmfbMwkw,CF3,6.013
77330,_SFNeJucdEeet0YmmfbMwkw,CF3,6.7166
77331,_SFNeJucdEeet0YmmfbMwkw,CF3,5.1669
77332,_SFNeJucdEeet0YmmfbMwkw,CF3,6.4915
77333,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5989
77334,_SFNeJucdEeet0YmmfbMwkw,CF3,5.7288
77335,_SFNeJucdEeet0YmmfbMwkw,CF3,6.7542
77336,_SFNeJucdEeet0YmmfbMwkw,CF3,6.9703
77337,_SFNeJucdEeet0YmmfbMwkw,CF3,6.074
77338,_SFNeJucdEeet0YmmfbMwkw,CF3,5.8947
77339,_SFNeJucdEeet0YmmfbMwkw,CF3,6.38
77340,_SFNeJucdEeet0YmmfbMwkw,CF3,6.4434
77341,_SFNeJucdEeet0YmmfbMwkw,CF3,6.4109
77342,_SFNeJucdEeet0YmmfbMwkw,CF3,6.449
77343,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3435
77344,_SFNeJucdEeet0YmmfbMwkw,CF3,6.0227
77345,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5347
77346,_SFNeJucdEeet0YmmfbMwkw,CF3,6.7458
77347,_SFNeJucdEeet0YmmfbMwkw,CF3,6.8166
77348,_SFNeJucdEeet0YmmfbMwkw,CF3,5.6009
77349,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3624
77350,_SFNeJucdEeet0YmmfbMwkw,CF3,5.8261
77351,_SFNeJucdEeet0YmmfbMwkw,CF3,5.6585
77352,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3988
77353,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3066
77354,_SFNeJucdEeet0YmmfbMwkw,CF3,6.4336
77355,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3359
77356,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3662
77357,_SFNeJucdEeet0YmmfbMwkw,CF3,5.8954
77358,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3635
77359,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5574
77360,_SFNeJucdEeet0YmmfbMwkw,CF3,5.7756
77361,_SFNeJucdEeet0YmmfbMwkw,CF3,5.8161
77362,_SFNeJucdEeet0YmmfbMwkw,CF3,5.4111
77363,_SFNeJucdEeet0YmmfbMwkw,CF3,5.3342
77364,_SFNeJucdEeet0YmmfbMwkw,CF3,6.6752
77365,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5253
77366,_SFNeLecdEeet0YmmfbMwkw,CF1,10.5064
77367,_SFNeLecdEeet0YmmfbMwkw,CF1,10.0087
77368,_SFNeLecdEeet0YmmfbMwkw,CF1,10.6192
77369,_SFNeLecdEeet0YmmfbMwkw,CF1,10.4922
77370,_SFNeLecdEeet0YmmfbMwkw,CF1,10.2684
77371,_SFNeLecdEeet0YmmfbMwkw,CF1,10.0161
77372,_SFNeLecdEeet0YmmfbMwkw,CF1,10.9022
77373,_SFNeLecdEeet0YmmfbMwkw,CF1,9.9029
77374,_SFNeLecdEeet0YmmfbMwkw,CF1,10.5432
77375,_SFNeLecdEeet0YmmfbMwkw,CF1,10.2265
77376,_SFNeLecdEeet0YmmfbMwkw,CF1,9.353
77377,_SFNeLecdEeet0YmmfbMwkw,CF1,9.4227
77378,_SFNeLecdEeet0YmmfbMwkw,CF1,10.6836
77379,_SFNeLecdEeet0YmmfbMwkw,CF1,9.904
77380,_SFNeLecdEeet0YmmfbMwkw,CF1,10.5519
77381,_SFNeLecdEeet0YmmfbMwkw,CF1,10.3343
77382,_SFNeLecdEeet0YmmfbMwkw,CF1,10.0041
77383,_SFNeLecdEeet0YmmfbMwkw,CF1,9.9983
77384,_SFNeLecdEeet0YmmfbMwkw,CF1,10.659
77385,_SFNeLecdEeet0YmmfbMwkw,CF1,9.7227
77386,_SFNeLecdEeet0YmmfbMwkw,CF1,9.9898
77387,_SFNeLecdEeet0YmmfbMwkw,CF1,10.056
77388,_SFNeLecdEeet0YmmfbMwkw,CF1,9.8964
77389,_SFNeLecdEeet0YmmfbMwkw,CF1,9.866
77390,_SFNeLecdEeet0YmmfbMwkw,CF1,10.7677
77391,_SFNeLecdEeet0YmmfbMwkw,CF1,10.2342
77392,_SFNeLecdEeet0YmmfbMwkw,CF1,10.3825
77393,_SFNeLecdEeet0YmmfbMwkw,CF1,9.7959
77394,_SFNeLecdEeet0YmmfbMwkw,CF1,9.1676
77395,_SFNeLecdEeet0YmmfbMwkw,CF1,8.7175
77396,_SFNeLecdEeet0YmmfbMwkw,CF1,11.4218
77397,_SFNeLecdEeet0YmmfbMwkw,CF1,9.577
77398,_SFNeLecdEeet0YmmfbMwkw,CF1,10.5007
77399,_SFNeLecdEeet0YmmfbMwkw,CF1,10.4263
77400,_SFNeLecdEeet0YmmfbMwkw,CF1,9.9087
77401,_SFNeLecdEeet0YmmfbMwkw,CF1,10.1702
77402,_SFNeLecdEeet0YmmfbMwkw,CF1,10.4968
77403,_SFNeLecdEeet0YmmfbMwkw,CF1,10.977
77404,_SFNeLecdEeet0YmmfbMwkw,CF1,10.052
77405,_SFNeLecdEeet0YmmfbMwkw,CF1,10.5407
77406,_SFNeLecdEeet0YmmfbMwkw,CF1,10.351
77407,_SFNeLecdEeet0YmmfbMwkw,CF1,9.9442
77408,_SFNeLecdEeet0YmmfbMwkw,CF1,10.099
77409,_SFNeLecdEeet0YmmfbMwkw,CF1,10.3897
77410,_SFNeLecdEeet0YmmfbMwkw,CF1,10.6521
77411,_SFNeLecdEeet0YmmfbMwkw,CF1,9.724
77412,_SFNeLecdEeet0YmmfbMwkw,CF1,10.3473
77413,_SFNeLecdEeet0YmmfbMwkw,CF1,10.0333
77414,_SFNeLecdEeet0YmmfbMwkw,CF1,10.6201
77415,_SFNeLecdEeet0YmmfbMwkw,CF1,11.4701
77416,_SFNeLecdEeet0YmmfbMwkw,CF1,10.196
77417,_SFNeLecdEeet0YmmfbMwkw,CF1,10.0815
77418,_SFNeLecdEeet0YmmfbMwkw,CF1,9.9496
77419,_SFNeLecdEeet0YmmfbMwkw,CF1,9.6322
77420,_SFNeLecdEeet0YmmfbMwkw,CF1,9.8882
77421,_SFNeLecdEeet0YmmfbMwkw,CF1,9.6247
77422,_SFNeLecdEeet0YmmfbMwkw,CF1,11.7242
77423,_SFNeLecdEeet0YmmfbMwkw,CF1,9.0924
77424,_SFNeLecdEeet0YmmfbMwkw,CF1,9.1323
77425,_SFNeLecdEeet0YmmfbMwkw,CF1,9.9158
77426,_SFNeLecdEeet0YmmfbMwkw,CF1,10.2192
77427,_SFNeLecdEeet0YmmfbMwkw,CF1,10.5212
77428,_SFNeLecdEeet0YmmfbMwkw,CF1,10.9592
77429,_SFNeLecdEeet0YmmfbMwkw,CF1,9.7288
77430,_SFNeLecdEeet0YmmfbMwkw,CF1,10.2426
77431,_SFNeLecdEeet0YmmfbMwkw,CF1,10.6942
77432,_SFNeLecdEeet0YmmfbMwkw,CF1,9.1084
77433,_SFNeLecdEeet0YmmfbMwkw,CF1,10.4816
77434,_SFNeLecdEeet0YmmfbMwkw,CF1,9.8109
77435,_SFNeLecdEeet0YmmfbMwkw,CF1,10.5327
77436,_SFNeLecdEeet0YmmfbMwkw,CF1,11.2739
77437,_SFNeLecdEeet0YmmfbMwkw,CF1,8.3032
77438,_SFNeLecdEeet0YmmfbMwkw,CF1,9.38
77439,_SFNeLecdEeet0YmmfbMwkw,CF1,10.1121
77440,_SFNeLecdEeet0YmmfbMwkw,CF1,9.6679
77441,_SFNeLecdEeet0YmmfbMwkw,CF1,9.8293
77442,_SFNeLecdEeet0YmmfbMwkw,CF1,9.806
77443,_SFNeLecdEeet0YmmfbMwkw,CF1,9.7992
77444,_SFNeLecdEeet0YmmfbMwkw,CF1,9.939
77445,_SFNeLecdEeet0YmmfbMwkw,CF1,10.0187
77446,_SFNeLecdEeet0YmmfbMwkw,CF1,9.9819
77447,_SFNeLecdEeet0YmmfbMwkw,CF1,9.9623
77448,_SFNeLecdEeet0YmmfbMwkw,CF1,10.7762
77449,_SFNeLecdEeet0YmmfbMwkw,CF1,9.827
77450,_SFNeLecdEeet0YmmfbMwkw,CF1,9.8489
77451,_SFNeLecdEeet0YmmfbMwkw,CF1,10.2315
77452,_SFNeLecdEeet0YmmfbMwkw,CF1,10.1102
77453,_SFNeLecdEeet0YmmfbMwkw,CF1,10.1386
77454,_SFNeLecdEeet0YmmfbMwkw,CF1,10.8497
77455,_SFNeLecdEeet0YmmfbMwkw,CF1,9.3653
77456,_SFNeLecdEeet0YmmfbMwkw,CF1,10.5529
77457,_SFNeLecdEeet0YmmfbMwkw,CF1,10.2604
77458,_SFNeLecdEeet0YmmfbMwkw,CF1,10.1501
77459,_SFNeLecdEeet0YmmfbMwkw,CF1,9.776
77460,_SFNeLecdEeet0YmmfbMwkw,CF1,10.9084
77461,_SFNeLecdEeet0YmmfbMwkw,CF1,9.7615
77462,_SFNeLecdEeet0YmmfbMwkw,CF1,10.1295
77463,_SFNeLecdEeet0YmmfbMwkw,CF1,10.6408
77464,_SFNeLecdEeet0YmmfbMwkw,CF1,10.4176
77465,_SFNeLecdEeet0YmmfbMwkw,CF1,10.301
77466,_SFNeLecdEeet0YmmfbMwkw,CF1,10.0047
77467,_SFNeLecdEeet0YmmfbMwkw,CF3,12.4326
77468,_SFNeLecdEeet0YmmfbMwkw,CF3,12.3912
77469,_SFNeLecdEeet0YmmfbMwkw,CF3,12.5076
77470,_SFNeLecdEeet0YmmfbMwkw,CF3,13.1931
77471,_SFNeLecdEeet0YmmfbMwkw,CF3,13.0005
77472,_SFNeLecdEeet0YmmfbMwkw,CF3,12.4922
77473,_SFNeLecdEeet0YmmfbMwkw,CF3,13.0251
77474,_SFNeLecdEeet0YmmfbMwkw,CF3,12.3993
77475,_SFNeLecdEeet0YmmfbMwkw,CF3,12.3714
77476,_SFNeLecdEeet0YmmfbMwkw,CF3,13.4724
77477,_SFNeLecdEeet0YmmfbMwkw,CF3,14.4489
77478,_SFNeLecdEeet0YmmfbMwkw,CF3,11.7408
77479,_SFNeLecdEeet0YmmfbMwkw,CF3,12.8003
77480,_SFNeLecdEeet0YmmfbMwkw,CF3,12.1749
77481,_SFNeLecdEeet0YmmfbMwkw,CF3,11.8724
77482,_SFNeLecdEeet0YmmfbMwkw,CF3,11.805
77483,_SFNeLecdEeet0YmmfbMwkw,CF3,12.2977
77484,_SFNeLecdEeet0YmmfbMwkw,CF3,12.603
77485,_SFNeLecdEeet0YmmfbMwkw,CF3,13.0689
77486,_SFNeLecdEeet0YmmfbMwkw,CF3,12.1705
77487,_SFNeLecdEeet0YmmfbMwkw,CF3,13.3878
77488,_SFNeLecdEeet0YmmfbMwkw,CF3,13.1438
77489,_SFNeLecdEeet0YmmfbMwkw,CF3,13.0704
77490,_SFNeLecdEeet0YmmfbMwkw,CF3,13.4184
77491,_SFNeLecdEeet0YmmfbMwkw,CF3,12.5715
77492,_SFNeLecdEeet0YmmfbMwkw,CF3,12.8881
77493,_SFNeLecdEeet0YmmfbMwkw,CF3,12.7206
77494,_SFNeLecdEeet0YmmfbMwkw,CF3,12.8702
77495,_SFNeLecdEeet0YmmfbMwkw,CF3,12.4888
77496,_SFNeLecdEeet0YmmfbMwkw,CF3,12.4385
77497,_SFNeLecdEeet0YmmfbMwkw,CF3,12.2837
77498,_SFNeLecdEeet0YmmfbMwkw,CF3,12.9884
77499,_SFNeLecdEeet0YmmfbMwkw,CF3,13.2093
77500,_SFNeLecdEeet0YmmfbMwkw,CF3,13.1441
77501,_SFNeLecdEeet0YmmfbMwkw,CF3,12.7091
77502,_SFNeLecdEeet0YmmfbMwkw,CF3,12.5107
77503,_SFNeLecdEeet0YmmfbMwkw,CF3,12.2494
77504,_SFNeLecdEeet0YmmfbMwkw,CF3,12.625
77505,_SFNeLecdEeet0YmmfbMwkw,CF3,12.7517
77506,_SFNeLecdEeet0YmmfbMwkw,CF3,12.6592
77507,_SFNeLecdEeet0YmmfbMwkw,CF3,12.6677
77508,_SFNeLecdEeet0YmmfbMwkw,CF3,12.5076
77509,_SFNeLecdEeet0YmmfbMwkw,CF3,12.3053
77510,_SFNeLecdEeet0YmmfbMwkw,CF3,13.4866
77511,_SFNeLecdEeet0YmmfbMwkw,CF3,11.927
77512,_SFNeLecdEeet0YmmfbMwkw,CF3,12.7574
77513,_SFNeLecdEeet0YmmfbMwkw,CF3,12.9727
77514,_SFNeLecdEeet0YmmfbMwkw,CF3,12.9556
77515,_SFNeLecdEeet0YmmfbMwkw,CF3,13.0842
77516,_SFNeLecdEeet0YmmfbMwkw,CF3,12.3626
77517,_SFNeLecdEeet0YmmfbMwkw,CF3,13.15
77518,_SFNeLecdEeet0YmmfbMwkw,CF3,13.6877
77519,_SFNeLecdEeet0YmmfbMwkw,CF3,11.5625
77520,_SFNeLecdEeet0YmmfbMwkw,CF3,13.8468
77521,_SFNeLecdEeet0YmmfbMwkw,CF3,12.4174
77522,_SFNeLecdEeet0YmmfbMwkw,CF3,12.3679
77523,_SFNeLecdEeet0YmmfbMwkw,CF3,12.6849
77524,_SFNeLecdEeet0YmmfbMwkw,CF3,12.3355
77525,_SFNeLecdEeet0YmmfbMwkw,CF3,12.6737
77526,_SFNeLecdEeet0YmmfbMwkw,CF3,12.1682
77527,_SFNeLecdEeet0YmmfbMwkw,CF3,12.6015
77528,_SFNeLecdEeet0YmmfbMwkw,CF3,12.9618
77529,_SFNeLecdEeet0YmmfbMwkw,CF3,12.7935
77530,_SFNeLecdEeet0YmmfbMwkw,CF3,12.5151
77531,_SFNeLecdEeet0YmmfbMwkw,CF3,12.6455
77532,_SFNeLecdEeet0YmmfbMwkw,CF3,12.5071
77533,_SFNeLecdEeet0YmmfbMwkw,CF3,12.5564
77534,_SFNeLecdEeet0YmmfbMwkw,CF3,12.0043
77535,_SFNeLecdEeet0YmmfbMwkw,CF3,13.2872
77536,_SFNeLecdEeet0YmmfbMwkw,CF3,11.8839
77537,_SFNeLecdEeet0YmmfbMwkw,CF3,11.005
77538,_SFNeLecdEeet0YmmfbMwkw,CF3,11.8967
77539,_SFNeLecdEeet0YmmfbMwkw,CF3,11.8468
77540,_SFNeLecdEeet0YmmfbMwkw,CF3,12.5277
77541,_SFNeLecdEeet0YmmfbMwkw,CF3,12.8859
77542,_SFNeLecdEeet0YmmfbMwkw,CF3,13.8671
77543,_SFNeLecdEeet0YmmfbMwkw,CF3,13.408
77544,_SFNeLecdEeet0YmmfbMwkw,CF3,12.6724
77545,_SFNeLecdEeet0YmmfbMwkw,CF3,12.7252
77546,_SFNeLecdEeet0YmmfbMwkw,CF3,12.8344
77547,_SFNeLecdEeet0YmmfbMwkw,CF3,12.3338
77548,_SFNeLecdEeet0YmmfbMwkw,CF3,12.5956
77549,_SFNeLecdEeet0YmmfbMwkw,CF3,12.3035
77550,_SFNeLecdEeet0YmmfbMwkw,CF3,12.7576
77551,_SFNeLecdEeet0YmmfbMwkw,CF3,12.4592
77552,_SFNeLecdEeet0YmmfbMwkw,CF3,12.5085
77553,_SFNeLecdEeet0YmmfbMwkw,CF3,12.146
77554,_SFNeLecdEeet0YmmfbMwkw,CF3,12.0679
77555,_SFNeLecdEeet0YmmfbMwkw,CF3,13.2557
77556,_SFNeLecdEeet0YmmfbMwkw,CF3,12.6478
77557,_SFNeLecdEeet0YmmfbMwkw,CF3,12.9945
77558,_SFNeLecdEeet0YmmfbMwkw,CF3,12.8132
77559,_SFNeLecdEeet0YmmfbMwkw,CF3,12.9776
77560,_SFNeLecdEeet0YmmfbMwkw,CF3,13.0098
77561,_SFNeLecdEeet0YmmfbMwkw,CF3,12.984
77562,_SFNeLecdEeet0YmmfbMwkw,CF3,12.8587
77563,_SFNeLecdEeet0YmmfbMwkw,CF3,12.6809
77564,_SFNeLecdEeet0YmmfbMwkw,CF3,12.774
77565,_SFNeLecdEeet0YmmfbMwkw,CF3,12.7318
77566,_SFNeLecdEeet0YmmfbMwkw,CF3,13.1989
77567,_SFNeLecdEeet0YmmfbMwkw,CF3,13.2926
77568,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1865
77569,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.6172
77570,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.7495
77571,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.4469
77572,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.6547
77573,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.8669
77574,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1006
77575,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1465
77576,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1865
77577,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.2525
77578,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.8453
77579,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.143
77580,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.7072
77581,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.0479
77582,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.0746
77583,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.5052
77584,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.0472
77585,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1031
77586,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.7316
77587,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1529
77588,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.8763
77589,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.7569
77590,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.4701
77591,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.6118
77592,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.3261
77593,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.8366
77594,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.992
77595,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.974
77596,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1375
77597,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.0625
77598,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.5789
77599,_SFNeMOcdEeet0YmmfbMwkw,CF2,7.8612
77600,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.2989
77601,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.2756
77602,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.5833
77603,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.8976
77604,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.0147
77605,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.3818
77606,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.6929
77607,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.3568
77608,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.9814
77609,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.4912
77610,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.1113
77611,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1457
77612,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1668
77613,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.7977
77614,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1632
77615,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.3203
77616,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.9591
77617,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.8843
77618,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.5765
77619,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.7827
77620,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.8008
77621,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.8296
77622,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.0716
77623,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.3443
77624,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.7257
77625,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.2183
77626,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.3918
77627,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.2437
77628,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.5159
77629,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.6795
77630,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.8378
77631,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.4595
77632,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.5588
77633,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.4073
77634,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.3351
77635,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.6925
77636,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.6011
77637,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.6544
77638,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.7426
77639,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.2355
77640,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.7987
77641,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.4611
77642,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.8994
77643,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.1431
77644,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.2369
77645,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1417
77646,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.8666
77647,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.4232
77648,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.3053
77649,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.5481
77650,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.9994
77651,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.8182
77652,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.1472
77653,_SFNeMOcdEeet0YmmfbMwkw,CF2,10.1674
77654,_SFNeMOcdEeet0YmmfbMwkw,CF2,10.1336
77655,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.3403
77656,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.6556
77657,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.2868
77658,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.351
77659,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.7088
77660,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.9941
77661,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.9855
77662,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.2196
77663,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.2598
77664,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.7903
77665,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.7726
77666,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.469
77667,_SFNeMOcdEeet0YmmfbMwkw,CF2,9.6037
77668,_SFNeMOcdEeet0YmmfbMwkw,CF2,8.2507
77669,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.583
77670,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.94
77671,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.3802
77672,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.0555
77673,_SFNeOOcdEeet0YmmfbMwkw,CF3,5.216
77674,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.8017
77675,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.7955
77676,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.158
77677,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.5393
77678,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.5662
77679,_SFNeOOcdEeet0YmmfbMwkw,CF3,5.0429
77680,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.6146
77681,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.3402
77682,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.8929
77683,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.2614
77684,_SFNeOOcdEeet0YmmfbMwkw,CF3,5.4334
77685,_SFNeOOcdEeet0YmmfbMwkw,CF3,5.9698
77686,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.9893
77687,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.7175
77688,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.2506
77689,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.8169
77690,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.6024
77691,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.2583
77692,_SFNeOOcdEeet0YmmfbMwkw,CF3,5.0296
77693,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.9087
77694,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.0183
77695,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.6938
77696,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.6396
77697,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.2077
77698,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.8382
77699,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.9552
77700,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.0919
77701,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.0987
77702,_SFNeOOcdEeet0YmmfbMwkw,CF3,3.7452
77703,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.0757
77704,_SFNeOOcdEeet0YmmfbMwkw,CF3,4.7299
