,Optimal_Affected_Component_Uid,Optimal_Failure,ln
78438,_SFODcucdEeet0YmmfbMwkw,CF3,8.0482
78439,_SFODcucdEeet0YmmfbMwkw,CF3,6.4098
78440,_SFODcucdEeet0YmmfbMwkw,CF3,6.6938
78441,_SFODcucdEeet0YmmfbMwkw,CF3,7.483
78442,_SFODcucdEeet0YmmfbMwkw,CF3,7.0716
78443,_SFODcucdEeet0YmmfbMwkw,CF3,7.6367
78444,_SFODcucdEeet0YmmfbMwkw,CF3,7.871
78445,_SFODcucdEeet0YmmfbMwkw,CF3,6.4048
78446,_SFODcucdEeet0YmmfbMwkw,CF3,6.8004
78447,_SFODcucdEeet0YmmfbMwkw,CF3,7.5051
78448,_SFODcucdEeet0YmmfbMwkw,CF3,7.0347
78449,_SFODcucdEeet0YmmfbMwkw,CF3,7.0939
78450,_SFODcucdEeet0YmmfbMwkw,CF3,7.3177
78451,_SFODcucdEeet0YmmfbMwkw,CF3,6.8415
78452,_SFODcucdEeet0YmmfbMwkw,CF3,8.1922
78453,_SFODcucdEeet0YmmfbMwkw,CF3,7.4429
78454,_SFODcucdEeet0YmmfbMwkw,CF3,6.8235
78455,_SFODcucdEeet0YmmfbMwkw,CF3,7.2484
78456,_SFODcucdEeet0YmmfbMwkw,CF3,7.4194
78457,_SFODcucdEeet0YmmfbMwkw,CF3,6.8457
78458,_SFODcucdEeet0YmmfbMwkw,CF3,6.9694
78459,_SFODcucdEeet0YmmfbMwkw,CF3,6.6921
78460,_SFODcucdEeet0YmmfbMwkw,CF3,7.627
78461,_SFODcucdEeet0YmmfbMwkw,CF3,7.0788
78462,_SFODcucdEeet0YmmfbMwkw,CF3,7.6739
78463,_SFODcucdEeet0YmmfbMwkw,CF3,6.6627
78464,_SFODcucdEeet0YmmfbMwkw,CF3,7.0369
78465,_SFODcucdEeet0YmmfbMwkw,CF3,7.5203
78466,_SFODcucdEeet0YmmfbMwkw,CF3,7.4087
78467,_SFODcucdEeet0YmmfbMwkw,CF3,7.1167
78468,_SFODcucdEeet0YmmfbMwkw,CF3,7.22
78469,_SFODcucdEeet0YmmfbMwkw,CF3,6.578
78470,_SFODcucdEeet0YmmfbMwkw,CF3,6.997
78471,_SFODcucdEeet0YmmfbMwkw,CF3,7.0259
78472,_SFODcucdEeet0YmmfbMwkw,CF3,7.1603
78473,_SFODcucdEeet0YmmfbMwkw,CF3,7.2709
78474,_SFODcucdEeet0YmmfbMwkw,CF3,7.0997
78475,_SFODcucdEeet0YmmfbMwkw,CF3,6.8249
78476,_SFODcucdEeet0YmmfbMwkw,CF3,7.4425
78477,_SFODducdEeet0YmmfbMwkw,CF1,3.6077
78478,_SFODducdEeet0YmmfbMwkw,CF1,2.9287
78479,_SFODducdEeet0YmmfbMwkw,CF1,3.0056
78480,_SFODducdEeet0YmmfbMwkw,CF1,2.625
78481,_SFODducdEeet0YmmfbMwkw,CF1,3.611
78482,_SFODducdEeet0YmmfbMwkw,CF1,3.6153
78483,_SFODducdEeet0YmmfbMwkw,CF1,2.0278
78484,_SFODducdEeet0YmmfbMwkw,CF1,3.591
78485,_SFODducdEeet0YmmfbMwkw,CF1,3.5006
78486,_SFODducdEeet0YmmfbMwkw,CF1,3.4532
78487,_SFODducdEeet0YmmfbMwkw,CF1,2.7676
78488,_SFODducdEeet0YmmfbMwkw,CF1,2.8579
78489,_SFODducdEeet0YmmfbMwkw,CF1,3.2635
78490,_SFODducdEeet0YmmfbMwkw,CF1,3.8633
78491,_SFODducdEeet0YmmfbMwkw,CF1,4.3599
78492,_SFODducdEeet0YmmfbMwkw,CF1,4.4484
78493,_SFODducdEeet0YmmfbMwkw,CF1,1.7351
78494,_SFODducdEeet0YmmfbMwkw,CF1,3.9247
78495,_SFODducdEeet0YmmfbMwkw,CF1,3.0672
78496,_SFODducdEeet0YmmfbMwkw,CF1,2.7341
78497,_SFODducdEeet0YmmfbMwkw,CF1,2.6222
78498,_SFODducdEeet0YmmfbMwkw,CF1,3.4481
78499,_SFODducdEeet0YmmfbMwkw,CF1,3.2378
78500,_SFODducdEeet0YmmfbMwkw,CF1,3.6096
78501,_SFODducdEeet0YmmfbMwkw,CF1,2.7387
78502,_SFODducdEeet0YmmfbMwkw,CF1,2.9113
78503,_SFODducdEeet0YmmfbMwkw,CF1,3.096
78504,_SFODducdEeet0YmmfbMwkw,CF1,3.2428
78505,_SFODducdEeet0YmmfbMwkw,CF1,2.6954
78506,_SFODducdEeet0YmmfbMwkw,CF1,3.7612
78507,_SFODducdEeet0YmmfbMwkw,CF1,3.093
78508,_SFODducdEeet0YmmfbMwkw,CF1,2.9309
78509,_SFODducdEeet0YmmfbMwkw,CF1,2.9597
78510,_SFODducdEeet0YmmfbMwkw,CF1,3.2677
78511,_SFODducdEeet0YmmfbMwkw,CF1,3.2406
78512,_SFODducdEeet0YmmfbMwkw,CF1,2.9426
78513,_SFODducdEeet0YmmfbMwkw,CF1,2.8704
78514,_SFODducdEeet0YmmfbMwkw,CF1,3.0665
78515,_SFODducdEeet0YmmfbMwkw,CF1,2.6413
78516,_SFODducdEeet0YmmfbMwkw,CF1,2.2564
78517,_SFODducdEeet0YmmfbMwkw,CF1,2.9124
78518,_SFODducdEeet0YmmfbMwkw,CF1,2.6323
78519,_SFODducdEeet0YmmfbMwkw,CF1,2.6872
78520,_SFODducdEeet0YmmfbMwkw,CF1,3.1365
78521,_SFODducdEeet0YmmfbMwkw,CF1,2.7871
78522,_SFODducdEeet0YmmfbMwkw,CF1,2.9818
78523,_SFODducdEeet0YmmfbMwkw,CF1,2.7603
78524,_SFODducdEeet0YmmfbMwkw,CF1,3.2474
78525,_SFODducdEeet0YmmfbMwkw,CF1,2.9317
78526,_SFODducdEeet0YmmfbMwkw,CF1,2.9093
78527,_SFODducdEeet0YmmfbMwkw,CF1,2.7176
78528,_SFODducdEeet0YmmfbMwkw,CF1,3.0
78529,_SFODducdEeet0YmmfbMwkw,CF1,2.9671
78530,_SFODducdEeet0YmmfbMwkw,CF1,2.6476
78531,_SFODducdEeet0YmmfbMwkw,CF1,3.9712
78532,_SFODducdEeet0YmmfbMwkw,CF1,2.9095
78533,_SFODducdEeet0YmmfbMwkw,CF1,2.4836
78534,_SFODducdEeet0YmmfbMwkw,CF1,3.0197
78535,_SFODducdEeet0YmmfbMwkw,CF1,3.1666
78536,_SFODducdEeet0YmmfbMwkw,CF1,2.3796
78537,_SFODducdEeet0YmmfbMwkw,CF1,2.8071
78538,_SFODducdEeet0YmmfbMwkw,CF1,2.8893
78539,_SFODducdEeet0YmmfbMwkw,CF1,2.9139
78540,_SFODducdEeet0YmmfbMwkw,CF1,2.9939
78541,_SFODducdEeet0YmmfbMwkw,CF1,2.9562
78542,_SFODducdEeet0YmmfbMwkw,CF1,2.8254
78543,_SFODducdEeet0YmmfbMwkw,CF1,3.4101
78544,_SFODducdEeet0YmmfbMwkw,CF1,3.5474
78545,_SFODducdEeet0YmmfbMwkw,CF1,3.706
78546,_SFODducdEeet0YmmfbMwkw,CF1,2.7922
78547,_SFODducdEeet0YmmfbMwkw,CF1,3.0954
78548,_SFODducdEeet0YmmfbMwkw,CF1,2.6841
78549,_SFODducdEeet0YmmfbMwkw,CF1,3.2785
78550,_SFODducdEeet0YmmfbMwkw,CF1,3.0101
78551,_SFODducdEeet0YmmfbMwkw,CF1,3.1638
78552,_SFODducdEeet0YmmfbMwkw,CF1,3.2191
78553,_SFODducdEeet0YmmfbMwkw,CF1,3.41
78554,_SFODducdEeet0YmmfbMwkw,CF1,3.0076
78555,_SFODducdEeet0YmmfbMwkw,CF1,3.7427
78556,_SFODducdEeet0YmmfbMwkw,CF1,2.404
78557,_SFODducdEeet0YmmfbMwkw,CF1,2.8889
78558,_SFODducdEeet0YmmfbMwkw,CF1,2.6318
78559,_SFODducdEeet0YmmfbMwkw,CF1,2.6489
78560,_SFODducdEeet0YmmfbMwkw,CF1,3.1556
78561,_SFODducdEeet0YmmfbMwkw,CF1,2.7742
78562,_SFODducdEeet0YmmfbMwkw,CF1,3.1509
78563,_SFODducdEeet0YmmfbMwkw,CF1,3.1462
78564,_SFODducdEeet0YmmfbMwkw,CF1,2.9594
78565,_SFODducdEeet0YmmfbMwkw,CF1,2.703
78566,_SFODducdEeet0YmmfbMwkw,CF1,2.3277
78567,_SFODducdEeet0YmmfbMwkw,CF1,3.1016
78568,_SFODducdEeet0YmmfbMwkw,CF1,2.9063
78569,_SFODducdEeet0YmmfbMwkw,CF1,2.715
78570,_SFODducdEeet0YmmfbMwkw,CF1,2.9335
78571,_SFODducdEeet0YmmfbMwkw,CF1,3.3803
78572,_SFODducdEeet0YmmfbMwkw,CF1,3.4041
78573,_SFODducdEeet0YmmfbMwkw,CF1,3.0099
78574,_SFODducdEeet0YmmfbMwkw,CF1,3.5204
78575,_SFODducdEeet0YmmfbMwkw,CF1,1.8918
78576,_SFODducdEeet0YmmfbMwkw,CF1,3.2547
78577,_SFODducdEeet0YmmfbMwkw,CF1,3.2144
78578,_SFODducdEeet0YmmfbMwkw,CF3,3.686
78579,_SFODducdEeet0YmmfbMwkw,CF3,3.0202
78580,_SFODducdEeet0YmmfbMwkw,CF3,2.8381
78581,_SFODducdEeet0YmmfbMwkw,CF3,4.0392
78582,_SFODducdEeet0YmmfbMwkw,CF3,4.0835
78583,_SFODducdEeet0YmmfbMwkw,CF3,3.7599
78584,_SFODducdEeet0YmmfbMwkw,CF3,3.4756
78585,_SFODducdEeet0YmmfbMwkw,CF3,3.2179
78586,_SFODducdEeet0YmmfbMwkw,CF3,3.5874
78587,_SFODducdEeet0YmmfbMwkw,CF3,3.6152
78588,_SFODducdEeet0YmmfbMwkw,CF3,3.2975
78589,_SFODducdEeet0YmmfbMwkw,CF3,3.0643
78590,_SFODducdEeet0YmmfbMwkw,CF3,3.1242
78591,_SFODducdEeet0YmmfbMwkw,CF3,4.2775
78592,_SFODducdEeet0YmmfbMwkw,CF3,3.7286
78593,_SFODducdEeet0YmmfbMwkw,CF3,3.9392
78594,_SFODducdEeet0YmmfbMwkw,CF3,3.3508
78595,_SFODducdEeet0YmmfbMwkw,CF3,3.5898
78596,_SFODducdEeet0YmmfbMwkw,CF3,3.4585
78597,_SFODducdEeet0YmmfbMwkw,CF3,3.7987
78598,_SFODducdEeet0YmmfbMwkw,CF3,2.8404
78599,_SFODducdEeet0YmmfbMwkw,CF3,3.4678
78600,_SFODducdEeet0YmmfbMwkw,CF3,3.8075
78601,_SFODducdEeet0YmmfbMwkw,CF3,4.1147
78602,_SFODducdEeet0YmmfbMwkw,CF3,3.6279
78603,_SFODducdEeet0YmmfbMwkw,CF3,3.7895
78604,_SFODducdEeet0YmmfbMwkw,CF3,3.718
78605,_SFODducdEeet0YmmfbMwkw,CF3,3.2158
78606,_SFODducdEeet0YmmfbMwkw,CF3,3.605
78607,_SFODducdEeet0YmmfbMwkw,CF3,3.3059
78608,_SFODducdEeet0YmmfbMwkw,CF3,4.1589
78609,_SFODducdEeet0YmmfbMwkw,CF3,2.8483
78610,_SFODducdEeet0YmmfbMwkw,CF3,2.4801
78611,_SFODducdEeet0YmmfbMwkw,CF3,3.4527
78612,_SFODducdEeet0YmmfbMwkw,CF3,3.6674
78613,_SFODducdEeet0YmmfbMwkw,CF3,4.1229
78614,_SFODducdEeet0YmmfbMwkw,CF3,3.7059
78615,_SFODducdEeet0YmmfbMwkw,CF3,2.8492
78616,_SFODducdEeet0YmmfbMwkw,CF3,3.1476
78617,_SFODducdEeet0YmmfbMwkw,CF3,4.0914
78618,_SFODducdEeet0YmmfbMwkw,CF3,3.4094
78619,_SFODducdEeet0YmmfbMwkw,CF3,3.0436
78620,_SFODducdEeet0YmmfbMwkw,CF3,3.5981
78621,_SFODducdEeet0YmmfbMwkw,CF3,3.7349
78622,_SFODducdEeet0YmmfbMwkw,CF3,3.6912
78623,_SFODducdEeet0YmmfbMwkw,CF3,3.1847
78624,_SFODducdEeet0YmmfbMwkw,CF3,4.2134
78625,_SFODducdEeet0YmmfbMwkw,CF3,4.0769
78626,_SFODducdEeet0YmmfbMwkw,CF3,3.5619
78627,_SFODducdEeet0YmmfbMwkw,CF3,3.8444
78628,_SFODducdEeet0YmmfbMwkw,CF3,3.3791
78629,_SFODducdEeet0YmmfbMwkw,CF3,3.8337
78630,_SFODducdEeet0YmmfbMwkw,CF3,2.9738
78631,_SFODducdEeet0YmmfbMwkw,CF3,3.6894
78632,_SFODducdEeet0YmmfbMwkw,CF3,4.358
78633,_SFODducdEeet0YmmfbMwkw,CF3,2.0116
78634,_SFODducdEeet0YmmfbMwkw,CF3,4.308
78635,_SFODducdEeet0YmmfbMwkw,CF3,2.6979
78636,_SFODducdEeet0YmmfbMwkw,CF3,4.3345
78637,_SFODducdEeet0YmmfbMwkw,CF3,2.9312
78638,_SFODducdEeet0YmmfbMwkw,CF3,3.0878
78639,_SFODducdEeet0YmmfbMwkw,CF3,3.5485
78640,_SFODducdEeet0YmmfbMwkw,CF3,3.4013
78641,_SFODducdEeet0YmmfbMwkw,CF3,3.4929
78642,_SFODducdEeet0YmmfbMwkw,CF3,3.7078
78643,_SFODducdEeet0YmmfbMwkw,CF3,3.6818
78644,_SFODducdEeet0YmmfbMwkw,CF3,3.3683
78645,_SFODducdEeet0YmmfbMwkw,CF3,4.1753
78646,_SFODducdEeet0YmmfbMwkw,CF3,1.8166
78647,_SFODducdEeet0YmmfbMwkw,CF3,4.3217
78648,_SFODducdEeet0YmmfbMwkw,CF3,3.0749
78649,_SFODducdEeet0YmmfbMwkw,CF3,2.6009
78650,_SFODducdEeet0YmmfbMwkw,CF3,3.9004
78651,_SFODducdEeet0YmmfbMwkw,CF3,3.5514
78652,_SFODducdEeet0YmmfbMwkw,CF3,3.2975
78653,_SFODducdEeet0YmmfbMwkw,CF3,3.4567
78654,_SFODducdEeet0YmmfbMwkw,CF3,3.4767
78655,_SFODducdEeet0YmmfbMwkw,CF3,3.3169
78656,_SFODducdEeet0YmmfbMwkw,CF3,3.6227
78657,_SFODducdEeet0YmmfbMwkw,CF3,3.2527
78658,_SFODducdEeet0YmmfbMwkw,CF3,3.2659
78659,_SFODducdEeet0YmmfbMwkw,CF3,3.669
78660,_SFODducdEeet0YmmfbMwkw,CF3,3.6213
78661,_SFODducdEeet0YmmfbMwkw,CF3,3.8573
78662,_SFODducdEeet0YmmfbMwkw,CF3,3.3431
78663,_SFODducdEeet0YmmfbMwkw,CF3,4.1263
78664,_SFODducdEeet0YmmfbMwkw,CF3,4.4487
78665,_SFODducdEeet0YmmfbMwkw,CF3,3.0714
78666,_SFODducdEeet0YmmfbMwkw,CF3,3.3371
78667,_SFODducdEeet0YmmfbMwkw,CF3,3.698
78668,_SFODducdEeet0YmmfbMwkw,CF3,3.0505
78669,_SFODducdEeet0YmmfbMwkw,CF3,2.9618
78670,_SFODducdEeet0YmmfbMwkw,CF3,4.4476
78671,_SFODducdEeet0YmmfbMwkw,CF3,3.8119
78672,_SFODducdEeet0YmmfbMwkw,CF3,3.2782
78673,_SFODducdEeet0YmmfbMwkw,CF3,3.6252
78674,_SFODducdEeet0YmmfbMwkw,CF3,3.3433
78675,_SFODducdEeet0YmmfbMwkw,CF3,3.4819
78676,_SFODducdEeet0YmmfbMwkw,CF3,3.8118
78677,_SFODducdEeet0YmmfbMwkw,CF3,4.2762
78678,_SFODducdEeet0YmmfbMwkw,CF3,3.3776
78679,_SFODfOcdEeet0YmmfbMwkw,CF3,2.4969
78680,_SFODfOcdEeet0YmmfbMwkw,CF3,3.042
78681,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6397
78682,_SFODfOcdEeet0YmmfbMwkw,CF3,2.9312
78683,_SFODfOcdEeet0YmmfbMwkw,CF3,1.7675
78684,_SFODfOcdEeet0YmmfbMwkw,CF3,1.8789
78685,_SFODfOcdEeet0YmmfbMwkw,CF3,3.0574
78686,_SFODfOcdEeet0YmmfbMwkw,CF3,2.4488
78687,_SFODfOcdEeet0YmmfbMwkw,CF3,2.3482
78688,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8155
78689,_SFODfOcdEeet0YmmfbMwkw,CF3,2.7468
78690,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6478
78691,_SFODfOcdEeet0YmmfbMwkw,CF3,2.5687
78692,_SFODfOcdEeet0YmmfbMwkw,CF3,2.5234
78693,_SFODfOcdEeet0YmmfbMwkw,CF3,2.3456
78694,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6109
78695,_SFODfOcdEeet0YmmfbMwkw,CF3,2.9034
78696,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8036
78697,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8407
78698,_SFODfOcdEeet0YmmfbMwkw,CF3,2.7283
78699,_SFODfOcdEeet0YmmfbMwkw,CF3,2.13
78700,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6254
78701,_SFODfOcdEeet0YmmfbMwkw,CF3,2.4741
78702,_SFODfOcdEeet0YmmfbMwkw,CF3,2.1389
78703,_SFODfOcdEeet0YmmfbMwkw,CF3,1.5645
78704,_SFODfOcdEeet0YmmfbMwkw,CF3,2.5161
78705,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8129
78706,_SFODfOcdEeet0YmmfbMwkw,CF3,2.657
78707,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8563
78708,_SFODfOcdEeet0YmmfbMwkw,CF3,2.5237
78709,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6191
78710,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6256
78711,_SFODfOcdEeet0YmmfbMwkw,CF3,2.4817
78712,_SFODfOcdEeet0YmmfbMwkw,CF3,2.4681
78713,_SFODfOcdEeet0YmmfbMwkw,CF3,2.315
78714,_SFODfOcdEeet0YmmfbMwkw,CF3,2.4141
78715,_SFODfOcdEeet0YmmfbMwkw,CF3,2.4767
78716,_SFODfOcdEeet0YmmfbMwkw,CF3,1.772
78717,_SFODfOcdEeet0YmmfbMwkw,CF3,1.3535
78718,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8158
78719,_SFODfOcdEeet0YmmfbMwkw,CF3,1.9325
78720,_SFODfOcdEeet0YmmfbMwkw,CF3,2.973
78721,_SFODfOcdEeet0YmmfbMwkw,CF3,2.0551
78722,_SFODfOcdEeet0YmmfbMwkw,CF3,3.1014
78723,_SFODfOcdEeet0YmmfbMwkw,CF3,2.4957
78724,_SFODfOcdEeet0YmmfbMwkw,CF3,2.5549
78725,_SFODfOcdEeet0YmmfbMwkw,CF3,2.905
78726,_SFODfOcdEeet0YmmfbMwkw,CF3,2.2658
78727,_SFODfOcdEeet0YmmfbMwkw,CF3,2.4849
78728,_SFODfOcdEeet0YmmfbMwkw,CF3,2.0025
78729,_SFODfOcdEeet0YmmfbMwkw,CF3,2.3026
78730,_SFODfOcdEeet0YmmfbMwkw,CF3,1.9556
78731,_SFODfOcdEeet0YmmfbMwkw,CF3,3.2438
78732,_SFODfOcdEeet0YmmfbMwkw,CF3,2.3826
78733,_SFODfOcdEeet0YmmfbMwkw,CF3,2.3057
78734,_SFODfOcdEeet0YmmfbMwkw,CF3,2.386
78735,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8031
78736,_SFODfOcdEeet0YmmfbMwkw,CF3,2.2806
78737,_SFODfOcdEeet0YmmfbMwkw,CF3,2.5571
78738,_SFODfOcdEeet0YmmfbMwkw,CF3,2.7489
78739,_SFODfOcdEeet0YmmfbMwkw,CF3,2.2544
78740,_SFODfOcdEeet0YmmfbMwkw,CF3,2.1586
78741,_SFODfOcdEeet0YmmfbMwkw,CF3,2.585
78742,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6109
78743,_SFODfOcdEeet0YmmfbMwkw,CF3,2.5065
78744,_SFODfOcdEeet0YmmfbMwkw,CF3,2.355
78745,_SFODfOcdEeet0YmmfbMwkw,CF3,2.5429
78746,_SFODfOcdEeet0YmmfbMwkw,CF3,2.622
78747,_SFODfOcdEeet0YmmfbMwkw,CF3,2.698
78748,_SFODfOcdEeet0YmmfbMwkw,CF3,3.4925
78749,_SFODfOcdEeet0YmmfbMwkw,CF3,3.5852
78750,_SFODfOcdEeet0YmmfbMwkw,CF3,2.9103
78751,_SFODfOcdEeet0YmmfbMwkw,CF3,2.2737
78752,_SFODfOcdEeet0YmmfbMwkw,CF3,2.7002
78753,_SFODfOcdEeet0YmmfbMwkw,CF3,2.7525
78754,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6015
78755,_SFODfOcdEeet0YmmfbMwkw,CF3,2.3383
78756,_SFODfOcdEeet0YmmfbMwkw,CF3,3.1597
78757,_SFODfOcdEeet0YmmfbMwkw,CF3,2.974
78758,_SFODfOcdEeet0YmmfbMwkw,CF3,2.5617
78759,_SFODfOcdEeet0YmmfbMwkw,CF3,2.0978
78760,_SFODfOcdEeet0YmmfbMwkw,CF3,2.441
78761,_SFODfOcdEeet0YmmfbMwkw,CF3,1.7219
78762,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8475
78763,_SFODfOcdEeet0YmmfbMwkw,CF3,2.2983
78764,_SFODfOcdEeet0YmmfbMwkw,CF3,2.3725
78765,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8533
78766,_SFODfOcdEeet0YmmfbMwkw,CF3,2.7311
78767,_SFODfOcdEeet0YmmfbMwkw,CF3,2.4919
78768,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6372
78769,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6709
78770,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8713
78771,_SFODfOcdEeet0YmmfbMwkw,CF3,3.1061
78772,_SFODfOcdEeet0YmmfbMwkw,CF3,2.8405
78773,_SFODfOcdEeet0YmmfbMwkw,CF3,2.003
78774,_SFODfOcdEeet0YmmfbMwkw,CF3,2.7977
78775,_SFODfOcdEeet0YmmfbMwkw,CF3,2.6179
78776,_SFODfOcdEeet0YmmfbMwkw,CF3,2.5266
78777,_SFODfOcdEeet0YmmfbMwkw,CF3,3.5165
78778,_SFODfOcdEeet0YmmfbMwkw,CF3,2.3286
78779,_SFODfOcdEeet0YmmfbMwkw,CF3,2.396
78780,_SFODgecdEeet0YmmfbMwkw,CF1,2.5887
78781,_SFODgecdEeet0YmmfbMwkw,CF1,2.832
78782,_SFODgecdEeet0YmmfbMwkw,CF1,3.1189
78783,_SFODgecdEeet0YmmfbMwkw,CF1,2.9266
78784,_SFODgecdEeet0YmmfbMwkw,CF1,2.8398
78785,_SFODgecdEeet0YmmfbMwkw,CF1,2.3958
78786,_SFODgecdEeet0YmmfbMwkw,CF1,3.2104
78787,_SFODgecdEeet0YmmfbMwkw,CF1,3.4912
78788,_SFODgecdEeet0YmmfbMwkw,CF1,2.462
78789,_SFODgecdEeet0YmmfbMwkw,CF1,2.9141
78790,_SFODgecdEeet0YmmfbMwkw,CF1,2.9639
78791,_SFODgecdEeet0YmmfbMwkw,CF1,2.539
78792,_SFODgecdEeet0YmmfbMwkw,CF1,2.3405
78793,_SFODgecdEeet0YmmfbMwkw,CF1,3.1437
78794,_SFODgecdEeet0YmmfbMwkw,CF1,3.0216
78795,_SFODgecdEeet0YmmfbMwkw,CF1,2.9038
78796,_SFODgecdEeet0YmmfbMwkw,CF1,2.3046
78797,_SFODgecdEeet0YmmfbMwkw,CF1,2.2798
78798,_SFODgecdEeet0YmmfbMwkw,CF1,2.2731
78799,_SFODgecdEeet0YmmfbMwkw,CF1,3.0112
78800,_SFODgecdEeet0YmmfbMwkw,CF1,2.626
78801,_SFODgecdEeet0YmmfbMwkw,CF1,3.4103
78802,_SFODgecdEeet0YmmfbMwkw,CF1,1.1051
78803,_SFODgecdEeet0YmmfbMwkw,CF1,3.7514
78804,_SFODgecdEeet0YmmfbMwkw,CF1,2.5648
78805,_SFODgecdEeet0YmmfbMwkw,CF1,2.2003
78806,_SFODgecdEeet0YmmfbMwkw,CF1,2.1741
78807,_SFODgecdEeet0YmmfbMwkw,CF1,2.2563
78808,_SFODgecdEeet0YmmfbMwkw,CF1,3.352
78809,_SFODgecdEeet0YmmfbMwkw,CF1,2.3905
78810,_SFODgecdEeet0YmmfbMwkw,CF1,2.403
78811,_SFODgecdEeet0YmmfbMwkw,CF1,2.2073
78812,_SFODgecdEeet0YmmfbMwkw,CF1,3.1181
78813,_SFODgecdEeet0YmmfbMwkw,CF1,2.5286
78814,_SFODgecdEeet0YmmfbMwkw,CF1,2.5559
78815,_SFODgecdEeet0YmmfbMwkw,CF1,3.2581
78816,_SFODgecdEeet0YmmfbMwkw,CF1,2.9244
78817,_SFODgecdEeet0YmmfbMwkw,CF1,2.1821
78818,_SFODgecdEeet0YmmfbMwkw,CF1,3.2263
78819,_SFODgecdEeet0YmmfbMwkw,CF1,2.9282
78820,_SFODgecdEeet0YmmfbMwkw,CF1,2.9106
78821,_SFODgecdEeet0YmmfbMwkw,CF1,2.8976
78822,_SFODgecdEeet0YmmfbMwkw,CF1,2.3245
78823,_SFODgecdEeet0YmmfbMwkw,CF1,3.2499
78824,_SFODgecdEeet0YmmfbMwkw,CF1,2.7947
78825,_SFODgecdEeet0YmmfbMwkw,CF1,2.2398
78826,_SFODgecdEeet0YmmfbMwkw,CF1,2.9149
78827,_SFODgecdEeet0YmmfbMwkw,CF1,2.3266
78828,_SFODgecdEeet0YmmfbMwkw,CF1,2.6988
78829,_SFODgecdEeet0YmmfbMwkw,CF1,2.8739
78830,_SFODgecdEeet0YmmfbMwkw,CF1,3.1418
78831,_SFODgecdEeet0YmmfbMwkw,CF1,3.5055
78832,_SFODgecdEeet0YmmfbMwkw,CF1,2.2589
78833,_SFODgecdEeet0YmmfbMwkw,CF1,2.4235
78834,_SFODgecdEeet0YmmfbMwkw,CF1,2.8436
78835,_SFODgecdEeet0YmmfbMwkw,CF1,3.0424
78836,_SFODgecdEeet0YmmfbMwkw,CF1,2.3708
78837,_SFODgecdEeet0YmmfbMwkw,CF1,1.8281
78838,_SFODgecdEeet0YmmfbMwkw,CF1,3.3667
78839,_SFODgecdEeet0YmmfbMwkw,CF1,3.2599
78840,_SFODgecdEeet0YmmfbMwkw,CF1,1.5889
78841,_SFODgecdEeet0YmmfbMwkw,CF1,2.0113
78842,_SFODgecdEeet0YmmfbMwkw,CF1,2.514
78843,_SFODgecdEeet0YmmfbMwkw,CF1,2.5302
78844,_SFODgecdEeet0YmmfbMwkw,CF1,2.9815
78845,_SFODgecdEeet0YmmfbMwkw,CF1,2.6284
78846,_SFODgecdEeet0YmmfbMwkw,CF1,2.7074
78847,_SFODgecdEeet0YmmfbMwkw,CF1,3.4631
78848,_SFODgecdEeet0YmmfbMwkw,CF1,2.5087
78849,_SFODgecdEeet0YmmfbMwkw,CF1,3.1303
78850,_SFODgecdEeet0YmmfbMwkw,CF1,2.5092
78851,_SFODgecdEeet0YmmfbMwkw,CF1,2.8338
78852,_SFODgecdEeet0YmmfbMwkw,CF1,2.5796
78853,_SFODgecdEeet0YmmfbMwkw,CF1,3.302
78854,_SFODgecdEeet0YmmfbMwkw,CF1,3.0983
78855,_SFODgecdEeet0YmmfbMwkw,CF1,2.8275
78856,_SFODgecdEeet0YmmfbMwkw,CF1,2.7872
78857,_SFODgecdEeet0YmmfbMwkw,CF1,3.1726
78858,_SFODgecdEeet0YmmfbMwkw,CF1,1.9556
78859,_SFODgecdEeet0YmmfbMwkw,CF1,2.7301
78860,_SFODgecdEeet0YmmfbMwkw,CF1,2.4909
78861,_SFODgecdEeet0YmmfbMwkw,CF1,3.346
78862,_SFODgecdEeet0YmmfbMwkw,CF1,2.774
78863,_SFODgecdEeet0YmmfbMwkw,CF1,3.1562
78864,_SFODgecdEeet0YmmfbMwkw,CF1,2.8444
